experiment_type,experiment_name,frame_to_seconds,frames_number
psc_niche,GCaMP 3-3,3.744,600
psc_niche,GCaMP 6-1,3.254,600
psc_niche,GCaMP 6-1_01,3.698,600
psc_niche,GCaMP 8-1_01,3.018,600
psc_niche,GCaMP 9-1,3.626,600
psc_niche,GCaMP 10-1,3.558,600
psc_niche,GCaMP 11-1_01,3.16,600
psc_niche,GCaMP 12-1,4.189,600
psc_niche,GCaMP 15-1_02,3.545,600
mid_third_wild_type,sample_4,6.77,500
mid_third_wild_type,sample_1,5.371,500
mid_third_wild_type,sample_9,6.392,600
mid_third_wild_type,sample_11,4.721,600
mid_third_wild_type,sample_5,4.06,600
mid_third_wild_type,sample_7,4.184,600
mid_third_wild_type,sample_8,3.436,600
mid_third_wild_type,sample_12,4.779,528
mid_third_wild_type,sample_10,4.974,600
mid_third_wild_type,sample_2,2.614,600
mid_third_wild_type,sample_3,2.569,600
mid_third_wild_type,sample_6,2.341,700
cbx_inhibitor_3.125,sample_1,3.555,600
cbx_inhibitor_3.125,sample_2,2.609,600
cbx_inhibitor_3.125,sample_3,4.068,600
cbx_inhibitor_12.5,sample_4,4.353,571
cbx_inhibitor_12.5,sample_2,5.528,600
cbx_inhibitor_12.5,sample_3,8.719,600
cbx_inhibitor_12.5,sample_1,3.991,559
cbx_inhibitor_washout,sample_2,3.614,600
cbx_inhibitor_washout,sample_3,3.547,600
cbx_inhibitor_washout,sample_4,3.112,600
cbx_inhibitor_washout,sample_1,3.088,600
mid_third_zpg_RNAi,sample_4,3.529,600
mid_third_zpg_RNAi,sample_5,3.316,600
mid_third_zpg_RNAi,sample_3,7.131,600
mid_third_zpg_RNAi,sample_8,4.844,500
mid_third_zpg_RNAi,sample_1,5.679,500
mid_third_zpg_RNAi,sample_6,5.571,600
mid_third_zpg_RNAi,sample_2,4.646,600
mid_third_zpg_RNAi,sample_7,3.542,600
late_second_wild_type,sample_4,2.8,600
late_second_wild_type,sample_3,2.269,600
late_second_wild_type,sample_2,2.73,600
late_second_wild_type,sample_1,3.029,600
early_third_wild_type,sample_1,3.129,600
early_third_wild_type,sample_3,3.607,600
early_third_wild_type,sample_4,3.654,600
early_third_wild_type,sample_5,2.289,600
early_third_wild_type,sample_2,2.57,600
late_second_zpg_RNAi,sample_1,3.334,600
late_second_zpg_RNAi,sample_3,2.557,600
late_second_zpg_RNAi,sample_2,2.801,600
early_third_zpg_RNAi,sample_1,2.99,600
early_third_zpg_RNAi,sample_4,2.845,600
early_third_zpg_RNAi,sample_2,3.123,600
early_third_zpg_RNAi,sample_3,4.038,600
zpg_RNAi,27_zpg RNAi GCaMP 1-1_05,3.529,600
zpg_RNAi,13_zpg RNAi GCaMP 2-1_01,3.316,600
zpg_RNAi,27_zpg RNAi GCaMP 4-1_03R,7.131,600
zpg_RNAi,22_zpg RNAi GCaMP 5-1,4.844,500
zpg_RNAi,20_zpg RNAi GCaMP 6-1,5.679,500
zpg_RNAi,20_zpg RNAi GCaMP 8-1,5.571,600
zpg_RNAi,38_zpg RNAi GCaMP 9-1_01,4.646,600
zpg_RNAi,26_zpg RNAi GCaMP 11-1,3.542,600
