experiment_type,experiment_name,experiment_size,experiment_length_in_minutes,num_of_frames,frames_frequency (sec),num_of_arcos_events,community_id,additional_communities,community_size,event_cells,event_start_cell,event_end_cell,event_length_in_seconds,activated_cells,info_spread_rate (avg between 2 adjacent cells) - cells per second
mid_third_wild_type,sample_2,45,26.139999999999997,600,2.614,17,12,[],5,[ 8 10 11 22 33],[11],[10],47.052,5,1.0140399084104381
mid_third_wild_type,sample_2,45,26.139999999999997,600,2.614,17,13,[],4,[ 7 27 28 36],[7],[28 36],41.824,6,1.5572595160895826
mid_third_wild_type,sample_2,45,26.139999999999997,600,2.614,17,14,[],3,[ 8  9 42],[9],[ 8 42],13.07,3,2.749706533246192
mid_third_wild_type,sample_2,45,26.139999999999997,600,2.614,17,15,[],3,[26 34 35],[34],[26],28.753999999999998,3,1.0889095078666542
mid_third_wild_type,sample_2,45,26.139999999999997,600,2.614,17,16,[],5,[ 8  9 10 22 42],[ 8  9 42],[10],33.982,5,2.669205269601199
mid_third_wild_type,sample_3,95,25.689999999999998,600,2.569,11,0,[],3,[ 3 26 27],[3],[26 27],23.121,3,2.351945348687915
mid_third_wild_type,sample_3,95,25.689999999999998,600,2.569,11,1,[],3,[ 6 22 23],[22],[6],25.689999999999998,3,3.0251917874108125
mid_third_wild_type,sample_3,95,25.689999999999998,600,2.569,11,2,[],3,[ 4 17 50],[17],[4],28.259,3,0.5820114145043249
mid_third_wild_type,sample_3,95,25.689999999999998,600,2.569,11,3,[],3,[51 52 53],[51],[53],23.121,3,1.2916459562973186
mid_third_wild_type,sample_3,95,25.689999999999998,600,2.569,11,4,[],3,[ 8 36 60],[8],[60],23.121,3,0.7502915643075461
mid_third_wild_type,sample_3,95,25.689999999999998,600,2.569,11,5,[],3,[11 71 73],[11],[73],28.259,3,0.8633691628056356
mid_third_wild_type,sample_3,95,25.689999999999998,600,2.569,11,6,[],3,[28 51 52],[28],[51 52],17.983,3,1.204299717453535
mid_third_wild_type,sample_3,95,25.689999999999998,600,2.569,11,7,[],3,[40 56 81],[40 81],[81],20.552,3,1.7219201329915295
mid_third_wild_type,sample_3,95,25.689999999999998,600,2.569,11,8,[],4,[ 9 46 47 56],[56],[46 47],25.689999999999998,4,1.3778166290390874
mid_third_wild_type,sample_3,95,25.689999999999998,600,2.569,11,9,[],3,[13 14 88],[14],[13 88],15.414,3,1.9338706269523467
mid_third_wild_type,sample_3,95,25.689999999999998,600,2.569,11,10,[],3,[22 90 93],[93],[22],15.414,3,1.0065243134991024
mid_third_wild_type,sample_12,30,42.0552,528,4.779,5,0,[],3,[ 4 15 27],[ 4 15 27],[4],19.116,3,0.0
mid_third_wild_type,sample_12,30,42.0552,528,4.779,5,1,[],3,[11 12 24],[11 12],[24],28.674,3,0.49130997006983856
mid_third_wild_type,sample_12,30,42.0552,528,4.779,5,2,[],3,[11 12 24],[12],[24],52.569,3,0.6963945206603847
mid_third_wild_type,sample_12,30,42.0552,528,4.779,5,3,[],4,[11 12 24 28],[12],[28],62.126999999999995,4,0.6811298075102585
mid_third_wild_type,sample_12,30,42.0552,528,4.779,5,4,[],3,[ 7 17 27],[17],[ 7 27],28.674,3,1.9787629867163106
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,0,[],3,[ 0 37 38],[37],[0],39.792,3,0.4987903157516414
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,1,[],3,[ 0 25 46],[ 0 46],[25],19.896,3,0.7467224329563935
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,2,[],3,[39 51 53],[51],[53],39.792,3,0.9301179848641914
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,3,[],3,[18 36 47],[47],[36],54.714,3,0.20497927319474205
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,4,[],4,[20 23 60 62],[23],[20],94.506,5,0.5704373324596158
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,5,[],5,[19 21 22 43 64],[22],[21],89.53200000000001,7,0.6581394026200291
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,6,[],5,[26 39 51 61 63],[61],[39],44.766000000000005,5,3.469944594126236
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,7,[],5,[11 16 35 36 77],[11],[35],69.636,5,0.7410016888494779
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,8,[],5,[ 2 12 38 50 55],[50],[38],39.792,5,1.6100783127610723
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,9,[],3,[ 7  8 66],[66],[7],29.844,3,0.6539497220802356
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,10,[],3,[54 59 68],[54],[59],34.818,3,1.0431594281266925
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,11,[],11,[ 3 16 18 26 31 33 35 36 47 77 78],[31],[ 3 33],159.168,16,0.6874645322266387
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,12,[],7,[ 4 17 19 31 60 62 72],[60],[17],49.74,7,1.0323265330303217
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,13,[],5,[ 0 37 50 56 71],[37],[71],59.688,5,0.6603592326262394
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,14,[],5,[39 51 53 76 99],[51 99],[99],69.636,7,0.7400767922612512
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,15,[],3,[29 40 61],[61],[29 40],24.87,3,1.7870807516554996
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,16,[],3,[45 49 66],[45],[49 66],29.844,3,0.5655933636912508
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,17,[],4,[ 4 26 29 80],[26],[4],54.714,4,0.565932346468542
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,18,[],6,[39 51 57 63 76 99],[51],[57],89.53200000000001,7,0.9437960484992023
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,19,[],4,[48 84 86 87],[84],[48],64.662,4,0.6414463960368635
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,20,[],3,[ 3 11 16],[16],[11],24.87,3,0.8340183300609454
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,21,[],3,[13 56 88],[56],[88],34.818,3,1.9452253150529968
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,22,[],6,[ 4 29 60 61 62 79],[ 4 29],[79],59.688,6,0.6905387917562472
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,23,[],4,[ 7  8 65 85],[65 85],[7],39.792,4,0.5458883785455231
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,24,[],4,[19 43 72 91],[43],[91],44.766000000000005,4,1.030910786866156
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,25,[],3,[39 57 99],[99],[57],39.792,3,0.5439241367217734
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,26,[],3,[29 61 90],[29],[90],49.74,3,0.686793643750922
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,27,[],7,[48 54 65 68 84 87 88],[87],[84],64.662,7,1.94963435287908
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,28,[],6,[ 3 16 18 35 36 77],[16],[16],79.584,8,0.8356015195363468
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,29,[],3,[49 66 85],[49],[85],39.792,3,0.736138501856723
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,30,[],3,[27 51 76],[27 51 76],[76],14.922,3,0.0
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,31,[],5,[ 1 60 62 80 93],[93],[80],34.818,5,1.4058031743949553
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,32,[],3,[20 79 94],[79],[20],29.844,3,1.4748340913307403
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,33,[],3,[59 84 95],[59],[95],39.792,3,1.268208072658078
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,34,[],3,[ 1  6 83],[6],[1],39.792,3,0.457910261300846
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,35,[],3,[21 22 92],[22 92],[21],44.766000000000005,3,0.15876136294682736
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,36,[],3,[14 24 75],[75],[24],69.636,4,0.6456124082602193
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,37,[],5,[26 29 47 80 96],[80],[26],59.688,5,0.6225641717632726
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,38,[],3,[27 61 74],[27],[74],29.844,3,1.7677518186559071
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,39,[],4,[29 61 80 96],[80],[29],49.74,4,2.299295349030903
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,40,[],3,[27 74 99],[99],[74],39.792,3,0.8546536023157306
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,41,[],3,[79 93 94],[79],[94],44.766000000000005,4,0.4388248057125043
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,42,[],5,[48 54 84 86 88],[48 84],[54],49.74,5,1.430287838046427
mid_third_wild_type,sample_10,104,49.74,600,4.974,44,43,[],4,[27 29 61 76],[27],[61],34.818,4,1.9790022885202756
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,0,[],5,[3 4 5 6 7],[4],[3],56.652,5,1.5211973118338404
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,1,[],3,[10 12 41],[10],[41],33.047,3,1.823201047535851
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,2,[],3,[14 15 60],[60],[14],51.931,3,0.2651945025141619
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,3,[],3,[21 24 25],[21],[25],51.931,3,0.4948861262224309
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,4,[],3,[ 6 32 36],[ 6 36],[32],33.047,3,0.5740368093214947
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,5,[],4,[29 31 57 60],[29 57 60],[29],28.326,4,1.2247916481123753
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,6,[],3,[3 4 5],[4 5],[3],42.489000000000004,3,0.4811790544022792
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,7,[],4,[ 3  4  5 32],[32],[4 5],66.094,4,0.31492503454015613
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,8,[],3,[16 34 35],[34],[35],37.768,3,0.6684895617641966
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,9,[],5,[ 3  4  6  7 36],[3],[4],51.931,5,0.6730455616195664
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,10,[],4,[14 15 19 57],[19],[14],51.931,4,0.3642809221359551
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,11,[],3,[25 29 31],[29],[25 29 31],28.326,3,1.5972088170344192
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,12,[],3,[ 6  7 36],[7],[7],23.605,3,1.590480066457152
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,13,[],3,[3 4 5],[4],[5],33.047,3,1.3034755917322691
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,14,[],3,[16 20 35],[35],[16],42.489000000000004,3,0.6267644774334254
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,15,[],3,[ 4 32 59],[4],[32],18.884,3,1.7823528917503233
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,16,[],3,[14 15 19],[14 15],[19],42.489000000000004,3,0.18200090956080067
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,17,[],3,[24 25 40],[40],[25],51.931,3,0.4523118006213762
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,18,[],4,[14 15 28 60],[14 15],[14 28],42.489000000000004,4,0.5895151320331106
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,19,[],6,[ 3  4  5  6  7 32],[3],[4 5],103.862,6,0.8328953913826951
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,20,[],3,[14 15 19],[14 15],[14],51.931,3,0.36400181912160134
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,21,[],4,[ 3  6 32 36],[32],[ 6 36],61.373000000000005,4,0.3986635395339444
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,22,[],3,[11 42 58],[11],[42],51.931,3,0.35785825934289406
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,23,[],4,[25 37 40 64],[37],[64],47.21,4,0.5482143867591276
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,24,[],6,[13 24 25 28 38 40],[38],[13],122.74600000000001,7,1.5188451113640091
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,25,[],3,[38 57 60],[57],[38],42.489000000000004,3,0.7309624990628751
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,26,[],4,[ 6  7 36 49],[49],[7],33.047,4,1.0784574578452926
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,27,[],4,[ 4  5 10 27],[10],[4],56.652,4,0.8717311099412441
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,28,[],3,[29 31 38],[29 38],[29 31],23.605,3,2.951327693259977
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,29,[],4,[14 15 40 64],[64],[14],37.768,4,0.8902464659373627
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,30,[],5,[24 25 37 40 64],[24 25 37],[40 64],47.21,7,0.5763737735956929
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,31,[],3,[11 38 42],[42],[38],33.047,3,2.342636116667404
mid_third_wild_type,sample_11,67,47.21,600,4.721,33,32,[],3,[29 31 60],[29 60],[60],28.326,4,0.6725323428962156
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,0,[],7,[ 4  7  9 16 18 19 20],[7],[4],79.02799999999999,7,0.9580410443249162
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,1,[],6,[10 12 14 23 24 38],[10],[24 38],58.412,6,1.844521609479711
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,2,[],3,[22 25 26],[22],[26],41.232,3,0.9315685481539833
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,3,[],6,[10 29 34 37 41 49],[37],[10],34.36,6,0.5996807127769829
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,4,[],3,[ 1 25 33],[ 1 25],[ 1 25 33],13.744,3,1.7560630751573694
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,5,[],3,[17 32 43],[43],[32],27.488,3,0.5243679608515357
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,6,[],3,[31 47 55],[31 47],[31 55],10.308,3,1.3608511005235981
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,7,[],3,[ 7  9 16],[9],[16],27.488,3,1.3246356157659886
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,8,[],3,[ 5 15 48],[15 48],[ 5 15 48],17.18,3,0.5700155966934419
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,9,[],3,[30 32 35],[32],[30],27.488,3,1.015305900046218
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,10,[],5,[14 24 36 37 38],[36],[14],48.104,6,0.9768971172914448
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,11,[],3,[ 6 27 39],[6],[27],24.052,3,1.5754060632314597
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,12,[],4,[ 0 12 29 38],[0],[29],24.052,4,1.742498054605188
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,13,[],8,[17 29 34 41 42 43 49 55],[41],[55],58.412,8,1.9369607607843393
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,14,[],3,[16 32 35],[35],[16],24.052,3,1.9448137832165793
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,15,[],9,[ 0 10 12 20 34 36 37 41 49],[20],[41],92.77199999999999,9,0.8038193948176264
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,16,[],5,[27 31 39 47 50],[27],[50],41.232,5,1.9404547799292442
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,17,[],3,[12 35 36],[12 35 36],[12 35],10.308,3,0.0
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,18,[],3,[ 6 51 55],[6],[51],37.796,3,1.8227767540275939
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,19,[],5,[10 17 34 41 43],[41],[10],20.616,5,3.3784390035330047
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,20,[],3,[27 39 50],[27 50],[27 39],13.744,3,0.4828970844186343
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,21,[],3,[ 6 50 51],[51],[6],24.052,3,1.6333590897132646
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,22,[],5,[10 32 34 35 41],[35],[41],24.052,5,1.8566969688664723
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,23,[],4,[31 47 50 55],[55],[50],41.232,4,0.44512410844702505
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,24,[],3,[27 39 50],[27 39],[50],20.616,3,0.22609864561389115
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,25,[],3,[ 2 21 52],[2],[52],20.616,3,1.2089086359193166
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,26,[],4,[27 39 51 55],[27 39],[51],30.924,4,0.3537344986017579
mid_third_wild_type,sample_8,57,34.36,600,3.436,28,27,[],3,[31 47 55],[31 47],[55],10.308,3,0.45361703350786603
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,0,[],3,[1 2 7],[1 7],[1 2],25.568,3,2.4082180992893765
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,1,[],8,[ 0  7  9 13 14 15 16 17],[13],[ 0  7 17],134.232,9,0.9322464561782142
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,2,[],6,[ 4  5 11 12 14 30],[4],[12],70.312,6,0.7078914684178526
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,3,[],3,[15 20 21],[20],[20],51.136,3,1.1670603816524632
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,4,[],3,[ 2 14 17],[2],[17],51.136,3,0.16909178570283576
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,5,[],4,[ 0  4  5 14],[4],[14],57.528000000000006,4,0.3834373988775499
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,6,[],3,[23 25 26],[25],[23 26],51.136,3,0.6996656857162387
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,7,[],5,[13 15 18 24 32],[13 32],[15],51.136,5,0.7421413121800285
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,8,[],4,[ 2 11 29 30],[11],[29 30],57.528000000000006,4,0.5258844461512043
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,9,[],10,[ 0  7 13 15 16 18 20 21 31 32],[21],[0 7],147.01600000000002,11,0.5729887845923007
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,10,[],3,[20 21 31],[21 31],[21],31.96,3,1.6797867964102038
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,11,[],3,[18 24 32],[18 24 32],[18],31.96,3,0.0
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,12,[],5,[ 1 14 15 16 33],[ 1 14],[15],51.136,5,0.8476009026576626
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,13,[],5,[ 9 13 20 31 32],[32],[ 9 13],70.312,5,0.6428578437946032
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,14,[],3,[ 2 29 30],[29 30],[2],44.744,3,0.15647986551046783
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,15,[],3,[15 28 33],[28],[15],57.528000000000006,3,0.38530993256095575
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,16,[],5,[ 9 20 21 24 32],[20],[21],38.352000000000004,5,1.4216291241266579
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,17,[],3,[ 4  5 30],[ 5 30],[4],31.96,3,0.3644967623388199
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,18,[],8,[ 9 18 20 21 24 31 32 33],[18 31],[32],83.096,10,1.335074858094343
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,19,[],3,[14 29 30],[14],[29],44.744,3,0.4316625766754858
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,20,[],3,[ 4  5 30],[ 5 30],[4],31.96,3,0.3644967623388199
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,21,[],4,[ 7 13 14 34],[13],[14],63.92,4,0.48449129130340846
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,22,[],3,[ 3 10 19],[19],[ 3 10],57.528000000000006,4,0.5502484952630958
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,23,[],6,[ 1  4  5 14 30 34],[1],[14],57.528000000000006,6,0.9465123789204289
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,24,[],5,[ 9 20 21 24 32],[21],[9],38.352000000000004,5,1.8980378906500923
