experiment_type,experiment_name,experiment_size,experiment_length_in_minutes,num_of_frames,frames_frequency (sec),num_of_arcos_events,community_id,additional_communities,community_size,event_cells,event_start_cell,event_end_cell,event_length_in_seconds,activated_cells,info_spread_rate (avg between 2 adjacent cells) - cells per second
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,25,[],4,[ 0  7 14 34],[7],[0],89.488,4,0.5685226784801326
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,26,[],3,[18 31 32],[18 31],[31 32],25.568,3,1.4890706624029513
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,27,[],3,[ 9 24 32],[32],[9],25.568,3,0.9292646757644145
mid_third_wild_type,sample_9,35,63.92,600,6.392,29,28,[],4,[ 4  5 14 34],[5],[14 34],51.136,4,0.9180360243843727
mid_third_zpg_RNAi,sample_7,26,35.419999999999995,600,3.542,8,0,[],3,[0 2 3],[0],[3],31.878,3,1.3566660948390574
mid_third_zpg_RNAi,sample_7,26,35.419999999999995,600,3.542,8,1,[],3,[ 9 11 14],[9],[14],53.129999999999995,3,0.5563193294506517
mid_third_zpg_RNAi,sample_7,26,35.419999999999995,600,3.542,8,2,[],3,[ 6  9 11],[11],[6 9],38.961999999999996,4,0.3671875393188781
mid_third_zpg_RNAi,sample_7,26,35.419999999999995,600,3.542,8,3,[],5,[0 4 5 7 8],[4 5],[7 8],46.046,5,1.6847049053802812
mid_third_zpg_RNAi,sample_7,26,35.419999999999995,600,3.542,8,4,[],3,[13 14 23],[14],[13 23],38.961999999999996,4,1.3142667055715993
mid_third_zpg_RNAi,sample_7,26,35.419999999999995,600,3.542,8,5,[],3,[ 6 13 23],[13],[6],31.878,3,0.8942515292926791
mid_third_zpg_RNAi,sample_7,26,35.419999999999995,600,3.542,8,6,[],3,[ 6 13 23],[6],[23],49.587999999999994,3,0.34860317768986926
mid_third_zpg_RNAi,sample_7,26,35.419999999999995,600,3.542,8,7,[],3,[ 6  9 14],[6],[14],56.672,4,0.9299952108722325
mid_third_zpg_RNAi,sample_6,20,55.71,600,5.571,8,0,[],3,[0 5 6],[5],[0],27.854999999999997,3,0.768717346122695
mid_third_zpg_RNAi,sample_6,20,55.71,600,5.571,8,1,[],3,[ 8 12 13],[12],[8],27.854999999999997,3,0.8075348230478357
mid_third_zpg_RNAi,sample_6,20,55.71,600,5.571,8,2,[],3,[ 8 16 17],[16],[8],55.709999999999994,3,0.6109344947097114
mid_third_zpg_RNAi,sample_6,20,55.71,600,5.571,8,3,[],3,[12 13 18],[13],[12 18],38.997,3,0.7747190797109863
mid_third_zpg_RNAi,sample_6,20,55.71,600,5.571,8,4,[],3,[2 5 6],[6],[2],77.994,3,0.5896970635418775
mid_third_zpg_RNAi,sample_6,20,55.71,600,5.571,8,5,[],3,[ 1  4 11],[4],[1],38.997,3,0.7046384837491414
mid_third_zpg_RNAi,sample_6,20,55.71,600,5.571,8,6,[],4,[ 9 12 13 18],[12],[18],61.281,4,0.44773076030176967
mid_third_zpg_RNAi,sample_6,20,55.71,600,5.571,8,7,[],4,[ 8  9 12 18],[8],[12],66.852,4,0.2607814275976672
mid_third_zpg_RNAi,sample_4,27,35.29,600,3.529,21,0,[],7,[ 1  9 12 17 22 23 25],[23],[25],70.58,8,1.558172897308324
mid_third_zpg_RNAi,sample_4,27,35.29,600,3.529,21,1,[],4,[12 18 20 25],[12],[25],31.761,4,1.0584536199308678
mid_third_zpg_RNAi,sample_4,27,35.29,600,3.529,21,2,[],6,[ 1  9 17 19 22 23],[ 9 22],[19],42.348,6,1.176486327352235
mid_third_zpg_RNAi,sample_4,27,35.29,600,3.529,21,3,[],7,[ 1 10 12 17 18 20 25],[1],[20],52.935,8,2.1632294280057147
mid_third_zpg_RNAi,sample_4,27,35.29,600,3.529,21,4,[],3,[ 0 14 15],[14 15],[0],21.174,3,0.6834992989190919
mid_third_zpg_RNAi,sample_4,27,35.29,600,3.529,21,5,[],5,[ 1  9 17 19 23],[19],[1],42.348,5,0.8540088776008342
mid_third_zpg_RNAi,sample_4,27,35.29,600,3.529,21,6,[],3,[12 18 25],[18],[12],31.761,3,0.3776225912283046
mid_third_zpg_RNAi,sample_4,27,35.29,600,3.529,21,7,[],3,[ 2  4 11],[11],[2],31.761,3,0.6154637337327271
mid_third_zpg_RNAi,sample_4,27,35.29,600,3.529,21,8,[],3,[ 1 17 23],[23],[1],38.819,4,0.6468116695484346
mid_third_zpg_RNAi,sample_4,27,35.29,600,3.529,21,9,[],6,[ 0  3  5  7 14 15],[14 15],[3 5],49.406,6,0.6219888459461951
mid_third_zpg_RNAi,sample_4,27,35.29,600,3.529,21,10,[],5,[ 1 17 19 22 23],[22],[ 1 17],49.406,7,1.351297860732389
mid_third_zpg_RNAi,sample_4,27,35.29,600,3.529,21,11,[],4,[ 2  9 19 22],[2],[ 9 22],45.876999999999995,4,1.055829197382539
mid_third_zpg_RNAi,sample_4,27,35.29,600,3.529,21,12,[],3,[10 12 25],[10],[25],35.29,3,1.0469289963602104
mid_third_zpg_RNAi,sample_4,27,35.29,600,3.529,21,13,[],3,[ 1 12 25],[12],[1],24.703,3,0.9431094602783284
mid_third_zpg_RNAi,sample_4,27,35.29,600,3.529,21,14,[],3,[ 7 14 15],[7],[14],35.29,3,0.42649309949964276
mid_third_zpg_RNAi,sample_4,27,35.29,600,3.529,21,15,[],3,[ 1 12 17],[1],[17],38.819,5,0.5759381238161523
mid_third_zpg_RNAi,sample_4,27,35.29,600,3.529,21,16,[],3,[ 1 12 17],[1],[17],28.232,3,0.8844229355448936
mid_third_zpg_RNAi,sample_4,27,35.29,600,3.529,21,17,[],3,[ 7 14 15],[14],[7],21.174,3,0.8699090861881428
mid_third_zpg_RNAi,sample_4,27,35.29,600,3.529,21,18,[],3,[ 0 14 15],[0],[15],45.876999999999995,3,0.42791752335150207
mid_third_zpg_RNAi,sample_4,27,35.29,600,3.529,21,19,[],3,[17 20 25],[17 25],[17 20],14.116,3,2.109909707083301
mid_third_zpg_RNAi,sample_4,27,35.29,600,3.529,21,20,[],3,[0 3 5],[5],[5],35.29,5,1.1181460613754535
mid_third_zpg_RNAi,sample_5,13,33.16,600,3.316,10,0,[],3,[3 5 6],[3],[5],33.16,3,0.7861731932808268
mid_third_zpg_RNAi,sample_5,13,33.16,600,3.316,10,1,[],3,[ 1  8 10],[1],[8],33.16,3,3.460717683216513
mid_third_zpg_RNAi,sample_5,13,33.16,600,3.316,10,2,[],5,[1 3 5 6 8],[5],[5],99.47999999999999,6,1.635490429741914
mid_third_zpg_RNAi,sample_5,13,33.16,600,3.316,10,3,[],3,[ 0 11 12],[0],[11],59.687999999999995,3,0.44474938684284615
mid_third_zpg_RNAi,sample_5,13,33.16,600,3.316,10,4,[],3,[ 0 11 12],[12],[0],53.056,3,0.5416016360391855
mid_third_zpg_RNAi,sample_5,13,33.16,600,3.316,10,5,[],3,[1 2 8],[8],[1],49.739999999999995,3,0.9738483890693492
mid_third_zpg_RNAi,sample_5,13,33.16,600,3.316,10,6,[],3,[2 5 8],[5],[2],69.636,3,0.6043207046227136
mid_third_zpg_RNAi,sample_5,13,33.16,600,3.316,10,7,[],3,[1 5 8],[5],[1],76.268,3,0.45321191534636013
mid_third_zpg_RNAi,sample_5,13,33.16,600,3.316,10,8,[],3,[2 5 8],[5 8],[2],39.792,3,0.9482106523617708
mid_third_zpg_RNAi,sample_5,13,33.16,600,3.316,10,9,[],4,[1 2 5 8],[5],[1],49.739999999999995,4,0.7166888628389433
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,0,[],3,[4 5 6],[4],[5],45.432,3,1.1539308242517543
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,1,[],3,[ 4 11 15],[4],[15],73.827,3,0.23278870814028155
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,2,[],3,[0 5 6],[5 6],[0],68.148,3,0.21837181922436344
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,3,[],3,[ 3 10 16],[16],[10],96.543,3,0.22557085252725795
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,4,[],5,[ 0  5  6 11 15],[6],[11],141.975,5,0.2241035013379644
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,5,[],3,[10 18 19],[18],[10],113.58000000000001,3,0.45733058694469736
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,6,[],3,[0 4 5],[4],[5],113.58000000000001,3,0.2235513061413425
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,7,[],3,[ 7 14 17],[7],[17],85.185,3,0.4133547963306533
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,8,[],3,[ 8  9 13],[8],[13],90.864,4,0.34269605993534413
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,9,[],5,[ 0  4  5  6 15],[5],[6],119.259,6,0.5845536253715984
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,10,[],4,[ 3 10 18 19],[3],[3],215.80200000000002,6,0.2367763324726689
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,11,[],3,[ 8  9 13],[8],[13],96.543,3,0.6180969111283705
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,12,[],3,[ 0  4 11],[0],[4],62.469,3,0.3500302571471424
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,13,[],3,[0 5 6],[5 6],[0],79.506,3,0.2911624256324846
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,14,[],5,[ 0  4  6 11 15],[6],[ 4 11],96.543,6,0.5717898434254811
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,15,[],3,[ 8  9 13],[8 9],[13],96.543,3,0.1337966844169526
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,16,[],5,[ 0  5 11 13 15],[11],[13],198.76500000000001,6,0.6991513440469366
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,17,[],3,[ 4 11 15],[15],[ 4 11],51.111000000000004,3,0.9433853960052541
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,18,[],4,[ 0  4 11 15],[0],[11],96.543,5,0.18030773277684578
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,19,[],3,[ 3 10 19],[ 3 19],[10],90.864,3,0.19924803990588844
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,20,[],3,[ 8  9 13],[9],[13],85.185,3,0.7500809694285894
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,21,[],3,[0 4 6],[4],[0],79.506,3,0.4592699345956206
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,22,[],3,[ 4 11 15],[11],[ 4 15],96.543,3,0.20956056299111975
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,23,[],5,[ 7  8  9 13 14],[8 9],[13],124.938,5,0.5209992052357484
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,24,[],3,[ 3 10 18],[18],[3],85.185,3,0.3884943547376849
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,25,[],3,[ 4 11 15],[11 15],[4],96.543,3,0.3324054253540218
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,26,[],3,[4 5 6],[6],[4],147.654,3,0.15751177455759058
mid_third_zpg_RNAi,sample_1,20,47.325,600,5.679,28,27,[],3,[ 8  9 13],[13],[8],90.864,4,0.32957468616273383
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,0,[],3,[ 9 13 14],[9],[14],37.168,3,0.6383271508103334
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,1,[],3,[ 0 11 27],[11],[0],37.168,3,0.9446218260067815
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,2,[],4,[ 2 16 24 27],[16],[27],37.168,4,1.258343896061734
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,3,[],3,[20 21 29],[29],[20],37.168,3,1.7676709552969565
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,4,[],4,[ 7 10 31 32],[31],[10],37.168,4,0.7965301578483205
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,5,[],3,[ 3 14 36],[ 3 14],[3],23.23,3,1.5348088363647292
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,6,[],3,[ 8 17 22],[17],[22],27.875999999999998,3,0.9373002411832377
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,7,[],3,[16 24 27],[16],[24],46.46,3,0.5681273206718886
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,8,[],3,[ 9 14 26],[ 9 26],[14],37.168,3,0.500016669690766
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,9,[],4,[ 8 17 22 25],[8],[8],65.044,5,1.063846828035867
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,10,[],4,[11 16 24 27],[11],[24],27.875999999999998,4,0.6715542152533388
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,11,[],4,[ 0  9 11 26],[9],[11],46.46,4,0.8880891304070687
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,12,[],5,[ 7 10 31 32 34],[7],[34],46.46,5,0.5181165932850197
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,13,[],3,[18 28 35],[35],[18],41.814,3,0.8590312991032028
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,14,[],3,[14 26 36],[14],[26],32.522,3,0.883322910341507
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,15,[],3,[16 24 27],[16],[27],32.522,3,0.5637776246357213
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,16,[],3,[20 21 29],[20 21],[20],37.168,3,0.36567999521668093
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,17,[],3,[ 9 26 30],[30],[26],32.522,3,1.4230861575521652
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,18,[],3,[18 28 35],[28],[18],37.168,3,1.08146220488891
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,19,[],3,[20 21 29],[20],[29],65.044,3,0.5551961218753574
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,20,[],3,[ 5 24 27],[24],[5],32.522,3,0.9190158069369294
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,21,[],4,[14 26 30 37],[37],[26],51.106,4,0.7483506996711494
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,22,[],3,[ 8 22 25],[22],[8],27.875999999999998,3,1.8023680047754156
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,23,[],6,[ 0  1  5 11 24 27],[0],[0],65.044,7,0.8535940240391747
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,24,[],5,[ 3 14 26 36 37],[3],[14],60.397999999999996,5,1.6565310219497695
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,25,[],3,[ 7 32 34],[7],[32 34],32.522,3,0.6727284417263214
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,26,[],4,[ 3  9 26 30],[9],[3],55.751999999999995,4,0.4478927138292963
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,27,[],6,[ 0  1  2  5 16 27],[1],[5],78.982,6,2.147185262592123
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,28,[],4,[14 18 35 37],[35],[18],37.168,4,1.9737282237099183
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,29,[],6,[ 0  5  9 11 26 27],[27],[5],60.397999999999996,6,0.9020066706565473
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,30,[],4,[ 3 14 36 37],[14],[36],41.814,4,0.8159995194558403
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,31,[],3,[ 7 32 34],[7],[34],27.875999999999998,3,0.8087152009945946
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,32,[],3,[ 3 14 37],[14],[3],37.168,3,0.7831102055283092
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,33,[],8,[ 0  1  5  9 11 26 27 30],[0],[27],134.734,12,1.4643722782413306
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,34,[],3,[18 28 35],[28 35],[18],46.46,3,0.25507647847833886
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,35,[],4,[ 9 14 26 37],[14],[9],41.814,4,1.3694460163103044
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,36,[],3,[ 0 27 30],[27],[30],46.46,3,0.922161278655365
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,37,[],5,[ 3 14 28 35 37],[37],[28],51.106,5,0.891055969792527
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,38,[],4,[ 0  5 11 27],[27],[ 0 11],23.23,4,2.109738763021351
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,39,[],8,[ 0  9 11 14 26 27 30 37],[ 9 26],[14],41.814,8,2.7182698382689807
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,40,[],4,[ 0  9 26 30],[0],[26],41.814,4,1.3598575555623482
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,41,[],3,[14 18 37],[18],[14],41.814,3,0.7557565208991696
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,42,[],9,[ 0  5  9 11 14 26 27 30 37],[27],[26],78.982,9,0.9302450606991428
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,43,[],3,[ 8 28 35],[8],[28 35],46.46,3,1.3150296874044558
mid_third_zpg_RNAi,sample_2,38,46.46,600,4.646,45,44,[],5,[ 0  5 11 24 27],[5],[0],41.814,5,0.8990000830406215
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,0,[],3,[ 4  5 14],[4],[5],71.31,3,0.38315770970979557
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,1,[],5,[ 3  5 10 11 24],[5],[11 24],71.31,5,0.7833778151954365
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,2,[],3,[1 4 5],[1],[5],57.048,3,0.3443665091516631
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,3,[],3,[ 8 17 24],[ 8 17 24],[8],28.524,3,0.0
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,4,[],3,[ 2  8 19],[ 8 19],[2],92.703,3,0.17334352972929107
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,5,[],3,[1 4 5],[1 4 5],[4],42.786,3,0.0
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,6,[],3,[ 8 17 19],[ 8 17],[ 8 19],28.524,3,0.5047158348665814
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,7,[],3,[ 8 17 19],[8],[ 8 17],35.655,3,0.701610282280938
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,8,[],6,[ 2  8 17 19 20 24],[8],[2],78.441,6,0.49921859169003824
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,9,[],3,[6 7 9],[9],[6 7],28.524,3,0.3425223326701551
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,10,[],6,[ 8 13 17 19 20 24],[20],[24],106.965,8,0.8067995994978344
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,11,[],3,[ 0 21 23],[0],[21],42.786,3,0.5300136103737105
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,12,[],3,[ 6  7 22],[6 7],[22],28.524,3,0.6837704208420495
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,13,[],3,[ 8 17 20],[ 8 17],[20],35.655,3,0.34637298696166435
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,14,[],3,[ 2  8 17],[2],[17],106.965,3,0.14904760819774446
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,15,[],3,[17 20 24],[17 24],[24],28.524,3,1.1752534657734681
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,16,[],7,[ 2  8 17 18 19 20 24],[2],[18],106.965,7,0.266609975420066
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,17,[],3,[ 8 19 20],[8],[19],42.786,3,0.4264698108051458
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,18,[],6,[ 2  8 13 17 19 20],[17],[2],164.013,10,0.4087214592558322
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,19,[],3,[ 0 16 26],[0],[26],35.655,3,0.516480098515781
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,20,[],3,[17 20 24],[17 24],[20],28.524,3,0.5876267328867341
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,21,[],3,[ 8 13 19],[8],[13],35.655,3,1.1197865371377387
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,22,[],5,[ 2  8 13 17 24],[2],[2],85.572,5,0.41436332604939974
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,23,[],4,[ 8 17 20 24],[8],[20],28.524,4,0.6557388363075294
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,24,[],3,[13 19 20],[19],[13 20],28.524,3,0.8954079667239954
mid_third_zpg_RNAi,sample_3,27,71.31,600,7.131,26,25,[],4,[ 2  8 17 24],[2],[8],106.965,5,0.4812248010920528
mid_third_zpg_RNAi,sample_8,22,40.36666666666667,600,4.844,9,0,[],3,[3 7 8],[7],[8],33.908,3,0.8674497413644481
mid_third_zpg_RNAi,sample_8,22,40.36666666666667,600,4.844,9,1,[],3,[ 0  1 13],[0],[13],62.972,3,0.9054229466215902
mid_third_zpg_RNAi,sample_8,22,40.36666666666667,600,4.844,9,2,[],3,[0 1 6],[0 1],[6],38.752,3,2.5978563208294645
mid_third_zpg_RNAi,sample_8,22,40.36666666666667,600,4.844,9,3,[],3,[3 7 8],[7],[3],53.284000000000006,3,0.46857739273334686
mid_third_zpg_RNAi,sample_8,22,40.36666666666667,600,4.844,9,4,[],3,[10 12 13],[12],[10],58.128,3,0.9538726426993356
mid_third_zpg_RNAi,sample_8,22,40.36666666666667,600,4.844,9,5,[],4,[ 0  1  9 11],[11],[0],67.816,4,1.4627141280999985
mid_third_zpg_RNAi,sample_8,22,40.36666666666667,600,4.844,9,6,[],4,[ 0  1  9 11],[0],[9],77.504,5,0.4087249749062071
mid_third_zpg_RNAi,sample_8,22,40.36666666666667,600,4.844,9,7,[],5,[10 12 13 14 15],[13],[10],62.972,5,1.3241258227367112
