,mean_intensity,x,y,normalized_intensity
0,26.5,97.009,122.313,0.03189764868603043
1,50.125,96.55,122.14,0.06457399723374826
2,45.125,96.46,122.344,0.05765836791147994
3,31.0,97.011,121.921,0.03812171507607193
4,43.125,96.669,122.448,0.05489211618257261
5,44.5,96.496,121.815,0.0567939142461964
6,48.625,96.518,122.202,0.06249930843706777
7,17.312,96.765,122.465,0.019189488243430152
8,12.938,96.348,122.073,0.01313969571230982
9,36.438,96.261,122.118,0.04564315352697095
10,18.312,96.667,122.33,0.02057261410788382
11,49.812,96.702,122.063,0.06414107883817427
12,34.875,96.569,121.944,0.043481327800829875
13,24.125,96.685,122.132,0.028612724757952974
14,32.875,96.595,122.162,0.04071507607192255
15,33.75,96.699,122.218,0.04192531120331951
16,44.5,96.698,122.205,0.0567939142461964
17,30.875,96.598,122.234,0.03794882434301522
18,25.25,96.339,122.412,0.03016874135546335
19,35.562,96.615,122.337,0.044431535269709534
20,44.562,96.298,121.978,0.056879668049792526
21,17.125,96.945,122.389,0.018930843706777317
22,35.938,97.125,121.907,0.04495159059474412
23,35.188,96.961,121.852,0.043914246196403876
24,73.562,96.974,122.33,0.09699031811894882
25,18.438,96.582,122.155,0.02074688796680498
26,32.312,96.418,122.049,0.03993637621023513
27,80.562,96.669,122.188,0.10667219917012448
28,33.312,96.645,122.04,0.0413195020746888
29,12.188,96.562,122.402,0.012102351313969572
30,36.875,96.715,121.796,0.0462475795297372
31,7.5,96.63,121.727,0.005618257261410788
32,38.812,96.663,121.791,0.04892669432918395
33,32.25,96.863,121.948,0.039850622406639
34,22.0,96.78,122.384,0.025673582295988935
35,18.812,96.836,122.49,0.02126417704011065
36,27.75,96.709,122.122,0.03362655601659751
37,42.438,96.657,122.364,0.05394190871369295
38,37.062,96.793,121.9,0.04650622406639004
39,36.188,96.755,122.122,0.04529737206085754
40,17.25,96.882,121.769,0.019103734439834024
41,33.938,96.325,122.266,0.042185338865836794
42,30.375,96.494,122.268,0.03725726141078838
43,5.688,96.872,122.666,0.0031120331950207462
44,20.5,96.953,121.882,0.023598893499308438
45,19.312,96.767,122.287,0.021955739972337483
46,40.125,96.802,122.635,0.05074273858921161
47,43.625,96.616,122.099,0.055583679114799445
48,50.188,96.686,122.33,0.06466113416320886
49,49.875,96.492,122.256,0.06422821576763485
50,53.188,96.496,122.122,0.06881051175656985
51,40.375,96.476,122.07,0.051088520055325035
52,38.188,96.661,122.165,0.04806362378976487
53,36.25,96.583,122.257,0.045383125864453665
54,32.188,96.802,122.396,0.03976486860304288
55,71.375,96.873,122.067,0.09396542185338866
56,49.75,97.056,122.135,0.06405532503457814
57,77.5,96.689,122.012,0.10243706777316736
58,27.812,96.691,122.455,0.03371230982019364
59,10.75,96.652,122.111,0.0101134163208852
60,15.688,96.973,122.054,0.0169432918395574
61,16.375,96.884,122.179,0.017893499308437068
62,62.25,96.684,122.17,0.08134439834024897
63,21.312,96.584,121.781,0.024721991701244818
64,16.125,96.581,122.267,0.01754771784232365
65,21.062,96.376,121.926,0.0243762102351314
66,28.062,96.472,122.111,0.03405809128630706
67,9.812,96.595,122.404,0.008816044260027661
68,14.125,96.572,121.66,0.01478146611341632
69,8.312,96.159,121.957,0.006741355463347163
70,35.312,96.423,122.034,0.044085753803596125
71,10.812,96.811,122.352,0.010199170124481327
72,50.688,96.667,122.167,0.06535269709543569
73,30.125,96.521,122.202,0.03691147994467497
74,28.062,96.858,122.055,0.03405809128630706
75,22.75,96.585,121.988,0.026710926694329184
76,26.75,96.875,122.146,0.03224343015214385
77,26.312,96.883,122.238,0.03163762102351314
78,49.25,96.642,122.331,0.06336376210235131
79,21.812,96.702,122.359,0.025413554633471648
80,33.938,96.635,122.486,0.042185338865836794
81,30.625,96.706,121.863,0.0376030428769018
82,50.312,96.319,122.481,0.0648326417704011
83,30.25,96.935,122.332,0.037084370677731675
84,54.75,96.897,121.77,0.07097095435684647
85,19.938,96.685,121.983,0.022821576763485476
86,27.938,96.973,122.286,0.0338865836791148
87,44.375,96.634,122.261,0.05662102351313969
88,30.312,96.623,121.841,0.0371701244813278
89,27.375,96.77,122.021,0.03310788381742739
90,78.062,96.449,122.394,0.10321438450899031
91,37.562,96.639,122.145,0.04719778699861687
92,29.688,96.778,122.242,0.03630705394190872
93,18.0,97.118,122.132,0.020141078838174273
94,49.125,96.896,121.775,0.0631908713692946
95,43.062,96.72,122.319,0.05480497925311203
96,16.375,96.496,121.997,0.017893499308437068
97,45.438,96.704,122.176,0.058091286307053944
98,25.188,96.307,122.422,0.03008298755186722
99,47.938,96.73,122.28,0.06154910096818811
100,17.812,96.749,121.903,0.019881051175656986
101,11.188,96.52,121.93,0.010719225449515906
102,24.562,96.89,122.244,0.029217150760719228
103,19.5,96.856,122.401,0.022215767634854774
104,10.25,96.527,121.96,0.009421853388658367
105,67.438,96.778,122.234,0.08852005532503458
106,29.0,96.739,122.151,0.03535546334716459
107,21.062,96.755,122.154,0.0243762102351314
108,51.5,96.727,122.087,0.06647579529737206
109,22.688,96.441,122.077,0.026625172890733056
110,53.125,96.811,122.219,0.06872337482710926
111,39.125,96.419,122.078,0.04935961272475795
112,31.0,96.739,122.427,0.03812171507607193
113,33.25,96.755,122.195,0.04123374827109267
114,13.625,97.021,122.21,0.014089903181189488
115,27.125,96.569,122.225,0.03276210235131397
116,30.312,97.106,122.31,0.0371701244813278
117,15.875,96.954,121.919,0.017201936376210234
118,37.812,96.842,122.241,0.04754356846473028
119,8.5,96.538,121.894,0.0070013831258644525
120,42.562,96.687,122.588,0.05411341632088519
121,22.875,96.858,122.51,0.026883817427385895
122,35.938,96.724,122.482,0.04495159059474412
123,37.75,96.734,122.207,0.04745781466113416
124,10.938,96.455,122.373,0.01037344398340249
125,22.812,96.678,121.856,0.026796680497925315
126,45.812,96.392,122.179,0.05860857538035961
127,19.5,96.985,122.122,0.022215767634854774
128,33.188,96.721,122.409,0.04114799446749655
129,21.125,96.523,122.063,0.02446334716459198
130,26.875,96.694,122.063,0.03241632088520056
131,49.438,96.728,122.288,0.0636237897648686
132,24.938,96.525,122.083,0.029737206085753802
133,25.688,96.709,121.888,0.030774550484094054
134,33.375,96.93,122.048,0.04140663900414938
135,43.0,96.942,122.365,0.0547192254495159
136,10.125,96.871,122.328,0.00924896265560166
137,14.812,96.619,122.449,0.015731673582295987
138,42.875,96.421,122.134,0.05454633471645919
139,38.125,96.923,121.9,0.047976486860304285
140,35.188,96.522,122.047,0.043914246196403876
141,21.125,96.815,122.109,0.02446334716459198
142,20.875,96.57,122.176,0.024117565698478564
143,7.625,96.735,121.551,0.005791147994467495
144,32.312,96.757,122.022,0.03993637621023513
145,19.938,96.496,121.937,0.022821576763485476
146,19.875,97.01,122.173,0.022734439834024896
147,20.5,96.862,122.326,0.023598893499308438
148,14.75,96.798,122.127,0.01564591977869986
149,46.375,96.687,122.196,0.059387275242047025
150,37.188,97.058,122.033,0.046680497925311204
151,62.125,96.557,122.197,0.08117150760719224
152,19.75,96.865,122.315,0.02256154910096819
153,32.062,96.553,122.084,0.039590594744121715
154,22.875,96.364,122.562,0.026883817427385895
155,43.938,96.808,122.232,0.056016597510373446
156,23.875,97.159,121.897,0.02826694329183956
157,30.562,96.603,122.093,0.03751590594744122
158,6.0,96.649,121.991,0.0035435684647302903
159,52.562,96.693,122.146,0.06794467496542185
160,70.438,96.7,122.09,0.09266943291839558
161,64.938,96.809,122.533,0.08506224066390042
162,15.062,96.38,122.034,0.016077455048409402
163,37.0,96.284,121.923,0.04642047026279391
164,25.312,96.308,121.949,0.030254495159059477
165,48.438,96.794,122.149,0.06224066390041494
166,38.188,96.514,122.069,0.04806362378976487
167,26.688,96.387,121.915,0.032157676348547715
168,25.062,96.733,121.941,0.02990871369294606
169,32.062,96.862,122.34,0.039590594744121715
170,44.562,96.733,121.981,0.056879668049792526
171,22.062,96.554,122.23,0.025759336099585067
172,17.562,96.545,122.277,0.01953526970954357
173,17.688,96.602,122.277,0.019709543568464726
174,17.188,96.918,121.773,0.019017980636237896
175,23.062,96.717,122.104,0.02714246196403873
176,50.562,96.654,122.167,0.06517842323651452
177,54.375,96.646,122.345,0.07045228215767635
178,30.938,96.222,121.728,0.03803596127247579
179,35.188,96.826,122.272,0.043914246196403876
180,46.875,96.771,122.116,0.060078838174273855
181,72.75,96.571,122.154,0.09586721991701244
182,53.375,96.619,122.325,0.06906915629322267
183,32.625,96.2,122.129,0.04036929460580913
184,33.438,96.699,122.487,0.041493775933609964
185,67.625,96.703,122.104,0.0887786998616874
186,25.375,97.007,122.35,0.030341632088520056
187,26.375,96.986,122.147,0.03172475795297372
188,34.5,96.536,122.252,0.04296265560165975
189,38.438,96.672,122.271,0.048409405255878286
190,30.812,96.652,121.965,0.03786168741355464
191,10.562,97.009,122.603,0.00985338865836791
192,11.938,96.575,121.956,0.011756569847856155
193,14.875,97.094,122.266,0.01581881051175657
194,62.5,96.725,122.299,0.08169017980636238
195,43.125,96.263,121.985,0.05489211618257261
196,5.688,96.793,122.356,0.0031120331950207462
197,20.875,96.464,122.256,0.024117565698478564
198,40.375,96.936,122.176,0.051088520055325035
199,31.812,96.65,122.043,0.0392448132780083
200,14.812,97.171,122.394,0.015731673582295987
201,54.625,96.46,122.198,0.07079806362378976
202,48.375,96.716,122.308,0.06215352697095435
203,19.375,96.726,122.316,0.022042876901798063
204,38.562,96.587,122.572,0.048580912863070536
205,479.375,96.773,122.2,0.6582807745504841
206,552.562,96.704,122.236,0.7595076071922545
207,123.188,96.738,122.299,0.1656293222683264
208,21.188,96.915,121.981,0.02455048409405256
209,17.625,96.808,121.956,0.01962240663900415
210,21.188,96.448,122.034,0.02455048409405256
211,26.625,96.924,122.521,0.032070539419087135
212,37.938,96.382,122.395,0.04771784232365145
213,24.312,96.729,122.471,0.028871369294605813
214,43.312,96.752,121.994,0.05515076071922544
215,18.375,96.026,122.027,0.0206597510373444
216,28.188,96.574,121.953,0.03423236514522822
217,45.75,96.707,122.449,0.05852282157676348
218,22.812,96.539,122.239,0.026796680497925315
219,11.5,96.853,122.319,0.01115076071922545
220,40.125,96.609,122.178,0.05074273858921161
221,12.562,96.576,122.216,0.012619640387275241
222,27.875,97.049,122.289,0.03379944674965422
223,13.438,96.367,122.563,0.013831258644536652
224,15.5,96.244,122.12,0.01668326417704011
225,28.062,96.436,122.292,0.03405809128630706
226,3.438,96.294,121.72,0.0
227,17.625,96.908,122.018,0.01962240663900415
228,7.75,96.795,121.908,0.005964038727524204
229,43.062,96.749,122.031,0.05480497925311203
230,22.562,96.599,122.296,0.026450899031811897
231,36.312,96.26,122.033,0.045468879668049786
232,22.375,97.011,122.368,0.02619225449515906
233,53.0,96.527,122.318,0.06855048409405255
234,32.875,96.715,122.31,0.04071507607192255
235,49.875,96.831,122.334,0.06422821576763485
236,24.688,96.548,122.451,0.029391424619640387
237,58.375,96.437,122.174,0.075984785615491
238,38.0,96.302,122.233,0.04780359612724758
239,33.875,96.811,122.286,0.042098201936376214
240,26.312,96.319,122.242,0.03163762102351314
241,8.312,96.873,122.144,0.006741355463347163
242,15.125,96.647,121.976,0.016164591977869985
243,24.938,97.023,122.049,0.029737206085753802
244,29.0,96.761,122.117,0.03535546334716459
245,19.438,96.653,122.133,0.022130013831258642
246,13.25,96.629,121.833,0.013571230982019363
247,24.5,96.871,122.31,0.0291313969571231
248,57.688,96.652,121.935,0.07503457814661134
249,27.062,96.836,122.178,0.03267496542185339
250,38.125,96.314,122.411,0.047976486860304285
251,26.5,96.507,122.165,0.03189764868603043
252,24.312,96.359,122.178,0.028871369294605813
253,22.125,96.604,122.506,0.025846473029045646
254,10.375,96.287,121.979,0.009594744121715076
255,51.625,96.809,122.468,0.06664868603042877
256,49.062,96.391,122.122,0.06310373443983402
257,57.312,96.73,122.245,0.07451452282157675
258,15.562,96.433,122.193,0.016769017980636236
259,29.875,96.674,122.162,0.03656569847856155
260,58.688,96.57,122.487,0.07641770401106501
261,23.125,96.97,122.336,0.02722959889349931
262,17.562,96.725,122.174,0.01953526970954357
263,23.625,96.667,122.006,0.027921161825726144
264,67.125,96.839,122.044,0.08808713692946057
265,14.0,96.778,122.559,0.014608575380359612
266,44.312,96.747,122.362,0.05653388658367911
267,23.0,97.08,122.474,0.027056708160442602
268,38.25,96.694,122.591,0.04814937759336099
269,25.688,96.902,122.168,0.030774550484094054
270,30.75,96.841,122.109,0.037775933609958505
271,16.562,96.587,122.614,0.018152143845089903
272,30.688,96.654,122.496,0.03769017980636238
273,38.125,96.92,122.277,0.047976486860304285
274,52.812,96.874,122.121,0.06829045643153527
275,17.938,96.224,122.215,0.020055325034578145
276,24.562,96.548,121.954,0.029217150760719228
277,42.75,96.739,121.876,0.054373443983402485
278,47.0,96.648,122.213,0.06025172890733056
279,16.688,96.771,122.115,0.018326417704011062
280,580.625,96.789,122.192,0.7983222683264177
281,598.0,96.798,122.217,0.8223540802213002
282,118.062,96.634,122.116,0.15853941908713692
283,20.5,96.336,121.807,0.023598893499308438
284,17.75,96.827,122.082,0.019795297372060858
285,34.938,96.745,122.506,0.04356846473029046
286,14.0,97.224,122.393,0.014608575380359612
287,19.062,96.389,122.225,0.021609958506224068
288,51.375,96.816,122.451,0.06630290456431535
289,23.812,96.443,122.107,0.02817980636237898
290,33.375,96.405,122.161,0.04140663900414938
291,23.625,96.79,121.943,0.027921161825726144
292,37.562,96.321,122.561,0.04719778699861687
293,51.0,96.884,122.135,0.06578423236514523
294,38.125,96.994,122.109,0.047976486860304285
295,39.0,96.766,122.064,0.049186721991701245
296,16.375,97.006,122.393,0.017893499308437068
297,14.0,96.882,122.263,0.014608575380359612
298,17.375,96.795,121.76,0.01927662517289073
299,20.0,96.901,122.052,0.022907330567081607
300,57.125,96.782,122.106,0.07425587828492393
301,31.75,96.624,122.202,0.03915905947441217
302,26.75,96.848,122.015,0.03224343015214385
303,68.438,97.104,121.816,0.08990318118948824
304,6.438,96.788,122.671,0.004149377593360995
305,21.688,96.926,122.139,0.025242047026279392
306,68.75,96.764,122.219,0.09033471645919779
307,27.625,96.706,122.07,0.0334536652835408
308,15.188,96.724,122.184,0.01625172890733057
309,21.812,96.468,122.589,0.025413554633471648
310,22.938,96.584,122.669,0.026970954356846474
311,33.125,96.895,122.244,0.04106085753803596
312,10.312,96.125,121.946,0.009507607192254493
313,44.125,96.774,122.331,0.056275242047026275
314,41.938,96.673,122.067,0.05325034578146611
315,14.75,96.855,122.29,0.01564591977869986
316,41.312,96.845,122.443,0.052384508990318115
317,37.438,96.37,122.459,0.04702627939142462
318,50.5,97.028,122.137,0.06509266943291839
319,9.438,97.015,122.416,0.008298755186721992
320,45.5,96.439,122.108,0.058177040110650065
321,48.562,96.885,121.909,0.06241217150760719
322,33.5,96.692,122.238,0.041579529737206085
323,44.5,96.966,122.102,0.0567939142461964
324,35.562,96.655,122.315,0.044431535269709534
325,53.312,96.521,122.162,0.0689820193637621
326,6.75,96.378,122.783,0.004580912863070539
327,26.125,96.997,122.26,0.031378976486860305
328,17.125,96.597,122.05,0.018930843706777317
329,28.625,96.549,122.457,0.03483679114799447
330,24.062,96.709,122.545,0.028525587828492394
331,34.812,96.691,122.542,0.043394190871369295
332,23.5,96.257,122.398,0.027748271092669436
333,25.312,96.778,122.183,0.030254495159059477
334,32.812,96.694,121.953,0.04062793914246196
335,34.312,96.917,122.433,0.04270262793914246
336,44.25,96.78,122.06,0.05644813278008298
337,36.688,96.614,122.273,0.045988934993084374
338,30.188,96.168,122.317,0.03699861687413555
339,28.375,97.211,122.3,0.034491009681881055
340,66.438,96.601,122.354,0.08713692946058091
341,11.938,96.177,122.581,0.011756569847856155
342,13.938,96.589,122.123,0.014522821576763486
343,7.375,97.266,122.686,0.00544536652835408
344,6.5,97.042,122.492,0.004235131396957123
345,20.562,96.697,122.277,0.02368464730290457
346,22.5,96.629,122.296,0.02636514522821577
347,26.875,96.892,122.416,0.03241632088520056
348,30.0,96.65,122.104,0.03673858921161826
349,16.062,96.642,122.225,0.01746058091286307
350,29.5,96.699,122.256,0.03604702627939143
351,18.75,96.676,122.027,0.02117842323651452
352,20.438,96.584,121.997,0.02351313969571231
353,35.188,96.651,122.581,0.043914246196403876
354,24.5,96.93,122.108,0.0291313969571231
355,33.75,96.733,122.074,0.04192531120331951
356,12.625,96.794,121.924,0.012706777316735822
357,51.625,96.488,122.224,0.06664868603042877
358,55.438,96.854,122.141,0.07192254495159059
359,54.062,96.856,122.226,0.07001936376210234
360,20.75,96.478,121.856,0.023944674965421856
361,27.375,96.564,122.304,0.03310788381742739
362,32.625,96.498,122.05,0.04036929460580913
363,37.312,96.804,122.312,0.04685200553250345
364,62.562,96.868,121.739,0.0817759336099585
365,22.812,96.543,122.497,0.026796680497925315
366,48.438,96.641,122.427,0.06224066390041494
367,28.0,96.99,122.514,0.033972337482710925
368,71.312,97.161,122.191,0.09387828492392807
369,24.625,96.748,122.352,0.029304287690179807
370,29.562,96.689,122.096,0.03613278008298756
371,22.188,96.768,122.2,0.025933609958506226
372,42.438,97.084,122.12,0.05394190871369295
373,22.812,96.751,121.994,0.026796680497925315
374,48.562,97.008,121.949,0.06241217150760719
375,25.438,96.428,122.166,0.030428769017980636
376,30.688,96.357,121.996,0.03769017980636238
377,29.375,96.514,122.605,0.035874135546334715
378,25.062,96.216,122.413,0.02990871369294606
379,35.438,96.884,122.116,0.04426002766251729
380,44.688,96.716,122.117,0.05705394190871369
381,29.625,96.808,121.992,0.03621991701244814
382,29.812,96.753,121.789,0.03647856154910097
383,22.812,96.748,122.354,0.026796680497925315
384,42.438,96.631,122.245,0.05394190871369295
385,54.0,96.463,122.098,0.06993360995850623
386,50.188,96.916,122.282,0.06466113416320886
387,16.375,96.685,121.927,0.017893499308437068
388,38.562,96.798,122.231,0.048580912863070536
389,24.75,96.964,121.964,0.029477178423236515
390,43.625,96.459,122.155,0.055583679114799445
391,9.562,96.391,122.421,0.008470262793914244
392,28.5,96.696,122.322,0.03466390041493776
393,54.062,96.869,122.123,0.07001936376210234
394,28.875,96.87,122.24,0.035182572614107885
395,10.688,96.87,122.029,0.010027662517289074
396,30.875,96.803,122.087,0.03794882434301522
397,14.75,96.891,122.007,0.01564591977869986
398,37.812,96.768,122.367,0.04754356846473028
399,16.125,96.667,122.617,0.01754771784232365
400,23.438,97.098,122.263,0.027662517289073305
401,31.688,96.9,122.329,0.039073305670816044
402,13.938,96.868,122.769,0.014522821576763486
403,27.875,96.456,122.077,0.03379944674965422
404,25.562,96.98,122.472,0.030600276625172895
405,35.875,96.972,122.043,0.044864453665283535
406,27.188,96.557,122.271,0.03284923928077455
407,15.125,96.962,122.414,0.016164591977869985
408,33.0,97.155,121.956,0.040887966804979255
409,18.875,96.471,122.543,0.02135131396957123
410,42.188,97.101,122.34,0.05359612724757953
411,14.062,96.925,122.017,0.014694329183955739
412,28.688,96.984,122.125,0.03492392807745505
413,9.938,96.783,122.279,0.008990318118948824
414,39.75,96.626,122.027,0.05022406639004149
415,12.938,96.683,122.193,0.01313969571230982
416,36.062,96.692,122.215,0.04512309820193637
417,41.875,96.974,121.927,0.05316320885200553
418,14.25,96.4,122.193,0.014954356846473027
419,14.188,96.549,121.98,0.014868603042876901
420,26.875,96.964,122.149,0.03241632088520056
421,31.125,96.867,122.299,0.038294605809128635
422,34.625,96.452,122.562,0.04313554633471646
423,28.375,96.695,122.08,0.034491009681881055
424,48.688,96.742,122.241,0.06258644536652835
425,19.938,96.597,122.303,0.022821576763485476
426,34.562,96.649,122.239,0.04304840940525587
427,29.125,96.383,122.435,0.0355283540802213
428,42.562,96.867,122.042,0.05411341632088519
429,38.312,96.688,122.483,0.048235131396957114
430,22.688,97.048,122.128,0.026625172890733056
431,57.375,96.88,122.399,0.07460165975103734
432,33.188,96.923,122.379,0.04114799446749655
433,36.375,96.85,122.284,0.04555601659751037
434,41.625,96.832,122.264,0.05281742738589211
435,54.375,96.578,122.302,0.07045228215767635
436,13.75,97.02,122.537,0.014262793914246195
437,12.812,96.545,122.696,0.012965421853388656
438,53.0,96.648,122.027,0.06855048409405255
439,18.938,96.915,122.237,0.02143845089903181
440,12.938,97.043,122.066,0.01313969571230982
441,29.0,96.923,122.172,0.03535546334716459
442,34.875,96.816,122.309,0.043481327800829875
443,27.688,96.738,122.093,0.03354080221300138
444,36.125,96.876,122.502,0.04521023513139696
445,34.25,96.766,122.188,0.04261687413554634
446,19.562,97.056,122.198,0.022301521438450902
447,35.812,96.98,122.043,0.044777316735822956
448,24.25,96.513,121.786,0.028785615491009685
449,39.562,96.701,122.311,0.049964038727524196
450,18.5,96.442,122.278,0.020832641770401106
451,38.688,96.62,121.978,0.0487551867219917
452,36.875,97.064,122.266,0.0462475795297372
453,27.75,96.897,122.353,0.03362655601659751
454,25.875,96.705,122.544,0.03103319502074689
455,18.812,97.027,122.233,0.02126417704011065
456,24.0,96.798,122.268,0.028439834024896266
457,37.938,96.847,122.287,0.04771784232365145
458,38.875,96.367,122.211,0.04901383125864453
459,24.75,96.417,122.277,0.029477178423236515
460,26.562,96.774,122.304,0.03198340248962656
461,45.0,96.888,122.136,0.057485477178423235
462,42.062,96.498,122.199,0.05342185338865836
463,33.125,96.547,122.187,0.04106085753803596
464,26.812,96.538,121.868,0.03232918395573998
465,29.812,96.581,122.316,0.03647856154910097
466,24.625,96.882,122.409,0.029304287690179807
467,8.25,97.218,122.027,0.0066556016597510365
468,11.062,96.537,122.111,0.010544951590594742
469,36.375,96.458,122.008,0.04555601659751037
470,54.438,96.524,122.148,0.07053941908713693
471,20.688,96.596,122.287,0.023858921161825725
472,12.0,96.946,122.555,0.011842323651452281
473,25.5,96.529,122.299,0.030514522821576764
474,55.312,96.737,122.18,0.07174827109266943
475,25.75,96.988,122.115,0.030860304287690182
476,37.5,96.799,122.034,0.04711203319502074
477,29.812,96.997,122.116,0.03647856154910097
478,42.625,96.924,122.451,0.05420055325034578
479,17.062,96.823,121.98,0.018843706777316737
480,22.75,96.648,122.025,0.026710926694329184
481,25.625,96.662,122.188,0.030687413554633475
482,25.5,96.944,122.392,0.030514522821576764
483,13.5,97.054,122.53,0.013917012448132779
484,19.0,96.733,122.269,0.021524204702627937
485,15.75,96.527,121.761,0.017029045643153527
486,27.0,96.925,122.656,0.032589211618257265
487,34.312,96.908,122.003,0.04270262793914246
488,24.625,96.547,121.924,0.029304287690179807
489,20.625,96.85,122.11,0.023771784232365145
490,34.0,96.679,122.073,0.04227109266943292
491,15.25,96.834,121.798,0.016337482710926693
492,10.188,96.314,122.828,0.00933609958506224
493,34.0,96.636,122.508,0.04227109266943292
494,55.188,96.737,122.425,0.07157676348547717
495,297.625,96.797,122.123,0.40689764868603046
496,54.062,96.376,122.234,0.07001936376210234
497,35.438,96.786,122.173,0.04426002766251729
498,22.625,96.57,122.574,0.026538035961272476
499,55.125,96.745,122.315,0.0714896265560166
500,16.688,96.717,122.347,0.018326417704011062
501,90.625,96.62,122.114,0.12059059474412172
502,726.438,96.755,122.19,1.0
503,420.062,96.756,122.251,0.5762434301521439
504,278.938,96.581,122.14,0.38105117565698476
505,109.75,96.75,121.964,0.14704287690179807
506,134.625,96.592,122.217,0.181448132780083
507,48.875,96.971,122.232,0.06284508990318119
508,28.375,96.738,122.213,0.034491009681881055
509,29.875,96.528,122.503,0.03656569847856155
510,57.125,96.812,121.751,0.07425587828492393
511,55.25,96.968,122.078,0.0716625172890733
512,27.688,96.601,122.205,0.03354080221300138
513,11.688,96.688,122.113,0.011410788381742738
514,50.312,96.389,122.145,0.0648326417704011
515,37.312,96.873,122.082,0.04685200553250345
516,23.25,96.91,122.558,0.027402489626556017
517,16.938,96.888,122.446,0.018672199170124477
518,38.938,96.702,122.216,0.04910096818810512
519,28.562,96.357,122.184,0.03474965421853389
520,13.375,96.979,122.192,0.013744121715076071
521,30.062,97.171,122.074,0.03682434301521439
522,19.812,96.778,122.481,0.022647302904564317
523,30.125,96.847,122.018,0.03691147994467497
524,36.875,96.343,122.304,0.0462475795297372
525,40.812,96.753,122.397,0.05169294605809128
526,24.0,96.818,122.078,0.028439834024896266
527,43.75,97.132,122.26,0.05575656984785615
528,13.062,97.256,122.451,0.013311203319502073
529,13.0,97.076,121.851,0.013225449515905947
530,91.062,96.783,122.443,0.12119502074688795
531,14.188,97.211,121.884,0.014868603042876901
532,21.188,97.125,122.296,0.02455048409405256
533,674.25,96.709,122.143,0.9278174273858921
534,598.75,96.733,122.147,0.8233914246196404
535,476.5,96.703,122.262,0.6543042876901798
536,543.062,96.865,122.179,0.7463679114799447
537,367.688,96.719,122.227,0.5038035961272476
538,521.938,96.655,122.15,0.7171507607192255
539,230.125,96.564,122.296,0.31353665283540805
540,23.438,96.969,122.006,0.027662517289073305
541,22.062,96.684,122.212,0.025759336099585067
542,45.688,96.829,122.396,0.05843706777316736
543,33.562,96.664,122.465,0.04166528354080221
544,23.312,96.498,122.244,0.027488243430152146
545,49.938,96.547,121.99,0.06431535269709543
546,32.938,96.834,122.216,0.040802213001383134
547,42.875,96.378,122.28,0.05454633471645919
548,55.5,96.585,122.382,0.07200829875518672
549,44.938,96.8,122.158,0.05739972337482711
550,31.25,96.767,122.28,0.03846749654218534
551,39.062,96.842,122.511,0.049272475795297366
552,16.375,96.418,121.957,0.017893499308437068
553,41.0,96.549,122.45,0.05195297372060857
554,23.875,96.701,121.958,0.02826694329183956
555,29.375,96.864,122.226,0.035874135546334715
556,15.25,97.054,122.104,0.016337482710926693
557,40.375,96.896,121.977,0.051088520055325035
558,26.0,96.684,121.828,0.031206085753803597
559,21.5,96.693,122.229,0.024982019363762105
560,35.688,96.879,122.258,0.044605809128630707
561,44.938,96.672,122.479,0.05739972337482711
562,35.5,96.596,122.085,0.04434578146611341
563,30.5,97.119,121.957,0.03743015214384509
564,45.5,96.589,122.132,0.058177040110650065
565,30.375,96.372,121.731,0.03725726141078838
566,45.938,96.573,122.22,0.058782849239280774
567,17.625,96.888,121.837,0.01962240663900415
568,27.188,96.433,122.196,0.03284923928077455
569,31.625,96.859,122.278,0.038986168741355465
570,35.688,96.375,121.943,0.044605809128630707
571,7.25,96.346,121.718,0.005272475795297372
572,13.75,96.452,121.793,0.014262793914246195
573,26.5,97.067,122.002,0.03189764868603043
574,22.125,96.633,122.475,0.025846473029045646
575,27.062,97.038,122.227,0.03267496542185339
576,11.188,96.956,121.573,0.010719225449515906
577,22.812,97.212,122.165,0.026796680497925315
578,20.562,96.826,122.56,0.02368464730290457
579,28.875,96.47,121.995,0.035182572614107885
580,21.625,96.71,122.367,0.025154910096818812
581,37.062,96.672,122.27,0.04650622406639004
582,20.75,96.773,122.264,0.023944674965421856
583,47.938,96.753,122.291,0.06154910096818811
584,46.0,96.784,122.54,0.0588686030428769
585,44.25,96.454,122.343,0.05644813278008298
586,29.625,96.351,122.406,0.03621991701244814
587,29.438,96.604,122.207,0.035961272475795295
588,39.625,96.708,122.252,0.05005117565698478
589,4.938,96.408,122.15,0.0020746887966804975
590,53.312,96.376,122.096,0.0689820193637621
591,47.5,96.537,122.368,0.0609432918395574
592,29.062,96.343,121.829,0.03544121715076072
593,28.75,96.987,122.375,0.03500968188105118
594,26.938,96.825,122.109,0.03250345781466114
595,56.062,96.443,122.227,0.07278561549100968
596,17.688,96.765,122.264,0.019709543568464726
597,20.0,96.638,121.714,0.022907330567081607
598,19.5,96.74,121.847,0.022215767634854774
599,30.625,96.468,122.255,0.0376030428769018
