,mean_intensity,x,y,normalized_intensity
0,116.5,157.854,63.443,0.011779901600767808
1,158.444,157.714,63.47,0.02292501230256116
2,158.0,157.61,63.429,0.022807035258130586
3,254.333,157.841,63.41,0.048404068188605966
4,139.667,158.031,63.523,0.017935699322216565
5,136.056,157.83,63.473,0.01697620583699399
6,112.222,158.159,63.398,0.010643176834835325
7,161.0,158.108,63.661,0.023604177450229098
8,113.5,157.758,63.502,0.010982759408669293
9,150.222,157.7,63.414,0.02074031126808317
10,190.833,157.926,63.468,0.031531225122520753
11,195.056,157.808,63.423,0.03265333561493143
12,138.556,158.032,63.573,0.017640490997076087
13,221.222,157.957,63.604,0.03960600981441467
14,130.167,158.237,63.66,0.015411415713904605
15,132.0,158.154,63.506,0.015898469593276798
16,272.056,158.111,63.652,0.053113318545459955
17,239.778,158.147,63.52,0.04453659998660801
18,225.556,157.93,63.529,0.04075761456793299
19,148.722,158.007,63.753,0.020341740172033915
20,186.556,158.033,63.478,0.03039476607065231
21,107.667,158.025,63.64,0.009432849273165749
22,158.667,158.09,63.542,0.02298426653884049
23,205.333,157.909,63.573,0.03538407905099691
24,199.0,158.156,63.609,0.03370131188347694
25,200.611,157.956,63.527,0.03412937724063384
26,170.333,157.887,63.703,0.026084086809847574
27,161.611,158.003,63.614,0.02376652874335316
28,300.944,158.015,63.693,0.060789266427240585
29,160.111,158.027,63.508,0.023367957647303903
30,202.111,158.026,63.578,0.0345279483366831
31,213.278,157.887,63.549,0.0374951772897378
32,195.111,158.011,63.552,0.032667949888453236
33,203.222,158.109,63.512,0.03482315666182359
34,242.444,158.036,63.755,0.045244993681319554
35,237.333,158.012,63.503,0.043886929100047725
36,221.0,158.02,63.62,0.03954702129219938
37,199.111,158.019,63.776,0.03373080614458458
38,206.333,158.055,63.722,0.03564979311502974
39,188.444,157.906,63.492,0.030896434223546303
40,177.333,158.025,63.756,0.027944085258077442
41,156.889,157.871,63.489,0.022511826932990104
42,267.444,158.003,63.52,0.051887845282140514
43,268.111,158.052,63.65,0.05206507656285041
44,246.667,158.145,63.721,0.04636710417373023
45,232.056,157.892,63.523,0.04248475598414644
46,236.0,158.163,63.477,0.04353273225269195
47,229.722,157.995,63.599,0.041864579358693796
48,171.889,158.0,63.461,0.026497537893482675
49,160.333,157.806,63.499,0.023426946169519194
50,271.444,157.95,63.52,0.05295070153827187
51,185.0,157.968,63.589,0.02998131498701721
52,236.944,157.896,63.582,0.04378356632913895
53,243.889,158.246,63.544,0.045628950503847014
54,209.278,157.963,63.348,0.03643232103360645
55,237.611,157.992,63.618,0.04396079760984885
56,199.833,157.817,63.535,0.033922651698816295
57,247.833,157.874,63.517,0.04667692677239252
58,262.333,157.874,63.462,0.05052978070086868
59,232.5,157.838,63.354,0.04260273302857702
60,251.444,157.927,63.448,0.047636420257615095
61,351.056,157.896,63.469,0.07410472960405416
62,270.833,157.858,63.501,0.0527883502451478
63,272.389,158.182,63.506,0.0532018013287829
64,252.667,157.805,63.475,0.04796138855792726
65,290.056,158.016,63.498,0.05789617169805104
66,308.667,157.93,63.619,0.06284137614376618
67,195.222,157.93,63.548,0.032697444149560884
68,238.778,157.935,63.499,0.04427088592257517
69,271.222,157.927,63.5,0.052891713016056566
70,277.5,157.926,63.578,0.054559865910054725
71,332.444,157.697,63.555,0.06915925944427499
72,317.5,157.832,63.558,0.06518842847136824
73,360.222,157.865,63.494,0.07654026471497914
74,252.667,157.834,63.595,0.04796138855792726
75,300.444,158.05,63.584,0.06065640939522417
76,283.278,157.838,63.369,0.05609516177203647
77,168.056,157.834,63.717,0.025479055886044807
78,367.722,157.956,63.553,0.07853312019522543
79,226.056,157.812,63.5,0.040890471599949414
80,265.056,157.972,63.635,0.05125332009723008
81,278.611,157.944,63.412,0.05485507423519521
82,1614.611,157.819,63.539,0.40984906378306685
83,3835.611,157.81,63.559,1.0
84,2712.306,157.784,63.574,0.701522063301593
85,1412.0,157.791,63.568,0.35601247155530946
86,638.167,157.812,63.572,0.1503941602425863
87,395.444,157.884,63.616,0.08589924547834378
88,244.667,157.775,63.611,0.045835676045664554
89,301.611,157.761,63.556,0.060966497707950484
90,247.0,157.944,63.489,0.046455586957053166
91,326.778,157.827,63.614,0.06765372355746492
92,215.667,158.013,63.653,0.038129968188712254
93,278.389,157.811,63.644,0.05479608571297992
94,389.944,157.795,63.552,0.08443781812616317
95,281.0,157.838,63.326,0.05548986513416966
96,381.056,157.86,63.592,0.0820761515250393
97,310.056,157.821,63.562,0.0632104529787078
98,209.444,157.953,63.615,0.0364764295682359
99,254.889,157.993,63.465,0.04855180520820823
100,156.056,157.921,63.602,0.02229048711765075
101,285.056,157.919,63.742,0.05656760137788685
102,283.889,157.984,63.646,0.05625751306516053
103,224.833,157.813,63.465,0.04056550329963725
104,266.667,158.02,63.712,0.05168138545438698
105,340.167,157.995,63.541,0.07121136916080059
106,204.833,158.182,63.595,0.03525122201898049
107,307.444,157.932,63.604,0.06251640784345404
108,249.944,157.96,63.555,0.04723784916156584
109,264.5,157.948,63.689,0.05110558307762783
110,200.056,157.838,63.756,0.033981905935095626
111,258.111,157.943,63.723,0.04940793592252203
112,228.222,157.861,63.594,0.04146600826264454
113,152.111,158.135,63.551,0.0212422451350412
114,135.5,157.927,63.465,0.01682846881739173
115,134.222,157.69,63.649,0.016488886243557765
116,173.111,157.962,63.668,0.026822240479730797
117,283.833,158.207,63.565,0.0562426330775747
118,183.944,158.031,63.538,0.02970072093539853
119,295.333,157.929,63.625,0.05929834481395233
120,123.5,157.99,63.594,0.013639900048997674
121,116.611,157.879,63.69,0.011809395861875453
122,221.944,157.916,63.553,0.03979785536864638
123,224.833,157.858,63.678,0.04056550329963725
124,164.333,157.617,63.729,0.024489802425650548
125,161.611,158.124,63.631,0.02376652874335316
126,166.444,157.965,63.532,0.025050724814823865
127,262.278,158.032,63.893,0.05051516642734687
128,168.833,157.765,63.665,0.025685515713798318
129,192.833,157.915,63.629,0.03206265325058643
130,137.111,158.013,63.746,0.01725653417454863
131,167.833,158.174,63.405,0.02541980164976548
132,236.444,157.993,63.568,0.043650709297122524
133,252.889,157.885,63.622,0.048020377080142555
134,282.056,157.898,63.693,0.05577045918578833
135,218.5,157.851,63.672,0.03888273613211728
136,231.444,157.919,63.572,0.042322138976958336
137,330.0,158.06,63.725,0.06850985427177872
138,342.667,157.825,63.592,0.07187565432088268
139,250.556,157.751,63.615,0.047400466168753944
140,252.944,157.921,63.685,0.048034991353664354
141,338.889,157.934,63.648,0.07087178658696662
142,241.722,157.936,63.537,0.04505314812708785
143,235.389,157.844,63.645,0.04337038095956789
144,196.833,157.968,63.709,0.03312550950671778
145,254.389,158.014,63.473,0.04841894817619181
146,226.778,158.036,63.718,0.04108231715418111
147,294.333,157.904,63.555,0.0590326307499195
148,234.222,157.873,63.546,0.043060292646841566
149,264.5,157.982,63.568,0.05110558307762783
150,252.944,157.884,63.556,0.048034991353664354
151,224.944,158.03,63.552,0.04059499756074489
152,228.944,158.04,63.509,0.04165785381687624
153,178.944,157.94,63.401,0.02837215061523434
154,236.111,157.937,63.562,0.04356222651379959
155,222.778,157.941,63.42,0.040019460898049766
156,230.333,157.993,63.574,0.042026930651817854
157,200.556,157.82,63.428,0.03411476296711204
158,253.0,157.999,63.536,0.048049871341250196
159,307.556,157.972,63.642,0.0625461678186257
160,181.389,157.901,63.485,0.029021821501794637
161,217.278,157.946,63.414,0.038558033545869154
162,277.333,158.021,63.401,0.05451549166136125
163,172.944,158.0,63.391,0.02677786623103731
164,198.444,157.902,63.661,0.03355357486387468
165,273.667,157.974,63.673,0.053541383902616854
166,350.222,158.075,63.581,0.07388312407465077
167,243.444,157.955,63.474,0.045510707745352395
168,208.833,157.829,63.6,0.036314078275111836
169,259.444,157.914,63.695,0.04976213276987781
170,248.333,157.966,63.558,0.04680978380440894
171,207.944,157.976,63.457,0.03607785847218664
172,216.333,157.9,63.448,0.038306933755358125
173,228.944,158.006,63.568,0.04165785381687624
174,278.667,158.057,63.49,0.05486995422278104
175,216.667,157.89,63.493,0.03839568225274509
176,246.556,157.989,63.766,0.04633760991262259
177,155.333,158.006,63.658,0.022098375849355006
178,266.389,158.11,63.597,0.05160751694458587
179,143.222,157.883,63.725,0.018880312819853307
180,270.111,158.028,63.654,0.052596504690916084
181,233.778,157.786,63.552,0.042942315602410984
182,171.111,158.058,63.438,0.02629081235166512
183,188.833,157.887,63.631,0.030999796994455077
184,160.889,158.086,63.44,0.023574683189121457
185,189.278,157.973,63.728,0.03111803975294969
186,256.167,158.034,63.677,0.04889138778204219
187,301.278,157.817,63.659,0.060878014924627556
188,224.944,157.962,63.506,0.04059499756074489
189,261.778,157.957,63.582,0.050382309395330456
190,202.556,157.859,63.653,0.03464619109517772
191,203.5,158.154,63.583,0.03489702517162471
192,175.5,158.074,63.843,0.02745703137870525
193,186.778,157.926,63.71,0.030453754592867595
194,141.333,157.76,63.727,0.018378378952895274
195,232.444,157.828,63.631,0.04258785304099118
196,164.389,157.943,63.68,0.02450468241323639
197,78.944,157.89,63.382,0.0018007442119505434
198,181.222,158.27,63.644,0.02897744725310115
199,187.5,157.932,63.606,0.030645600147099307
200,189.278,157.781,63.679,0.03111803975294969
201,147.778,158.083,63.618,0.020090906095586912
202,206.333,158.089,63.48,0.03564979311502974
203,172.389,157.91,63.664,0.026630394925499092
204,210.389,157.755,63.701,0.03672752935874694
205,195.944,158.059,63.73,0.03288928970379259
206,156.389,158.128,63.591,0.022378969900973687
207,135.389,157.813,63.548,0.016798974556284086
208,296.833,157.955,63.669,0.05969691591000159
209,210.889,157.904,63.655,0.036860386390763354
210,163.444,157.859,63.805,0.024253582622725353
211,153.778,157.646,63.566,0.021685190479783942
212,224.222,157.992,63.472,0.040403152006513184
213,170.611,157.959,63.637,0.026157955319648703
214,96.056,157.918,63.529,0.006347643275680466
215,181.889,157.839,63.735,0.029154678533811054
216,238.111,157.857,63.793,0.044093654641865265
217,229.556,157.752,63.675,0.04182047082406434
218,232.611,157.652,63.694,0.04263222728968466
219,238.278,157.785,63.523,0.044138028890558755
220,279.778,158.001,63.583,0.05516516254792154
221,143.889,157.898,63.717,0.01905754410056321
222,209.5,157.959,63.662,0.03649130955582174
223,184.389,157.888,63.711,0.029818963693893148
224,193.667,158.024,63.647,0.03228425877998982
225,244.056,157.999,63.625,0.045673324752540496
226,198.611,157.998,63.594,0.033597949112568165
227,140.611,157.987,63.578,0.018186533398663562
228,207.0,157.739,63.533,0.03582702439573965
229,201.056,157.857,63.485,0.03424761999912846
230,216.444,157.991,63.719,0.038336428016465765
231,186.444,157.994,63.703,0.030365006095480627
232,235.278,157.835,63.761,0.043340886698460236
233,255.833,157.84,63.645,0.048802639284655225
234,195.5,157.89,63.762,0.03277131265936201
235,331.667,158.09,63.64,0.06895279961652147
236,199.333,157.785,63.499,0.03378979466679988
237,384.389,157.838,63.835,0.08296177650046074
238,195.0,157.798,63.666,0.03263845562734559
239,222.0,157.902,63.567,0.03981273535623222
240,199.611,158.014,63.788,0.03386366317660101
241,218.167,157.887,63.695,0.03879425334879435
242,188.778,157.949,63.692,0.03098518272093327
243,219.833,157.999,63.659,0.03923693297947305
244,229.444,157.931,63.572,0.04179071084889266
245,248.5,157.823,63.746,0.046854158053102425
246,266.333,158.046,63.686,0.05159263695700003
247,241.333,157.957,63.864,0.04494978535617907
248,254.611,157.888,63.522,0.048477936698407095
249,245.556,157.951,63.579,0.046071895848589756
250,222.056,157.952,63.663,0.03982761534381806
251,280.889,157.922,63.517,0.05546037087306202
252,248.389,157.62,63.43,0.046824663791994785
253,311.5,158.001,63.704,0.06359414408717122
254,228.333,157.975,63.632,0.04149550252375218
255,303.833,158.002,63.571,0.061556914358231456
256,260.444,157.96,63.618,0.05002784683391064
257,263.944,157.706,63.544,0.05095784605802558
258,185.0,157.69,63.745,0.02998131498701721
259,309.056,157.875,63.584,0.06294473891467496
260,249.222,157.686,63.673,0.04704600360733414
261,218.444,157.862,63.649,0.03886785614453144
262,353.389,157.867,63.664,0.07472464051544277
263,281.167,157.875,63.773,0.055534239382863136
264,207.889,157.866,63.62,0.03606324419866484
265,316.0,157.866,63.498,0.06478985737531899
266,196.556,157.836,63.607,0.03305190671098069
267,235.278,158.031,63.656,0.043340886698460236
268,253.222,157.807,63.619,0.04810885986346549
269,245.222,157.955,63.641,0.045983147351202784
270,246.556,157.974,63.544,0.04633760991262259
271,214.833,157.908,63.811,0.037908362659308865
272,182.056,157.702,63.617,0.02919905278250454
273,227.611,157.866,63.707,0.04130365696952047
274,233.278,157.938,63.706,0.04280945857039456
275,163.556,157.987,63.632,0.024283342597897037
276,246.389,157.793,63.65,0.04629323566392911
277,249.444,157.878,63.769,0.04710499212954942
278,259.444,157.773,63.603,0.04976213276987781
279,217.222,157.901,63.638,0.03854315355828332
280,186.667,157.951,63.629,0.03042426033175995
281,175.889,157.733,63.585,0.027560394149614028
282,171.056,157.695,63.759,0.026276198078143322
283,162.0,157.786,63.672,0.023869891514261936
284,252.0,157.682,63.622,0.047784157277217354
285,239.556,157.856,63.703,0.044477611464392726
286,244.556,157.761,63.713,0.045806181784556914
287,219.111,157.817,63.768,0.03904508742524135
288,211.389,157.703,63.701,0.03699324342277978
289,208.889,157.683,63.751,0.03632895826269768
290,231.944,157.905,63.643,0.04245499600897475
291,273.778,157.762,63.549,0.05357087816372451
292,243.833,157.713,63.714,0.04561407051626117
293,221.222,157.831,63.614,0.03960600981441467
294,227.5,157.926,63.517,0.041274162708412825
295,262.833,157.892,63.636,0.050662637732885096
296,305.944,157.751,63.685,0.06211783674740477
297,266.5,157.966,63.673,0.05163701120569351
298,326.222,157.715,63.642,0.06750598653786266
299,133.444,157.914,63.537,0.01628216070174021
300,217.333,157.909,63.534,0.03857264781939096
301,218.556,158.045,63.695,0.038897616119703125
302,165.778,157.8,63.678,0.024873759248177998
303,145.333,157.678,63.815,0.019441235209026624
304,140.556,157.609,63.678,0.01817191912514176
305,216.611,157.932,63.643,0.03838080226515925
306,208.111,157.828,63.817,0.03612223272088013
307,243.833,158.018,63.684,0.04561407051626117
308,222.056,157.91,63.639,0.03982761534381806
309,193.556,158.078,63.518,0.03225476451888218
310,159.833,157.939,63.633,0.023294089137502777
311,197.389,157.914,63.644,0.03327324652632004
312,181.611,158.067,63.71,0.02908081002400992
313,137.556,157.84,63.554,0.01737477693304325
314,241.056,157.974,63.701,0.04487618256044198
315,253.222,157.973,63.603,0.04810885986346549
316,271.056,157.93,63.736,0.05284760448142711
317,208.333,157.783,63.683,0.03618122124309542
318,198.667,157.931,63.791,0.03361282910015401
319,207.667,157.781,63.649,0.03600425567644955
320,180.611,157.979,63.512,0.028815095959977083
321,186.5,157.824,63.587,0.03037988608306647
322,192.611,157.777,63.46,0.032003664728371135
323,137.667,157.936,63.752,0.01740427119415089
324,205.667,157.625,63.705,0.03547282754838387
325,138.444,158.056,63.542,0.017610731021904403
326,145.0,157.855,63.627,0.019352752425703692
327,124.222,157.9,63.788,0.01383174560322938
328,177.278,157.908,63.886,0.027929470984555633
329,172.278,157.797,63.662,0.026600900664391445
330,144.778,157.934,63.694,0.019293763903488397
331,193.444,157.976,63.822,0.032225004543710495
332,152.444,157.85,63.551,0.021330727918364132
333,188.0,157.787,63.8,0.030778457179115724
334,192.5,157.917,63.648,0.031974170467263495
335,188.111,157.821,63.712,0.030807951440223368
336,185.167,157.747,63.801,0.030025689235710695
337,115.556,157.965,63.656,0.011529067524320808
338,145.0,157.772,63.602,0.019352752425703692
339,224.667,157.807,63.753,0.040521394765007795
340,145.389,157.679,63.579,0.019456115196612465
341,152.111,157.692,63.805,0.0212422451350412
342,112.333,157.812,63.685,0.01067267109594297
343,201.778,157.585,63.537,0.034439465553360166
344,139.778,157.849,63.649,0.01796519358332421
345,131.389,157.705,63.921,0.015736118300152736
346,94.722,157.934,63.754,0.005993180714260659
347,113.222,157.595,63.607,0.010908890898868163
348,174.833,157.878,63.771,0.027279800097995348
349,233.389,157.82,63.777,0.042838952831502214
350,126.722,157.661,63.609,0.014496030763311475
351,118.167,157.83,63.592,0.012222846945510549
352,167.722,157.922,63.703,0.02539030738865784
353,108.778,157.893,63.54,0.009728057598306233
354,114.0,157.875,63.714,0.011115616440685712
355,177.444,157.937,63.703,0.027973579519185082
356,194.0,157.589,63.75,0.032372741563312754
357,195.111,157.746,63.705,0.032667949888453236
358,189.278,157.662,63.702,0.03111803975294969
359,189.389,157.843,63.693,0.03114753401405734
360,100.278,158.15,63.649,0.007469488054027111
361,130.167,157.796,63.52,0.015411415713904605
362,195.0,157.596,63.638,0.03263845562734559
363,163.611,157.732,63.555,0.024297956871418835
364,147.333,157.843,63.825,0.0199726633370923
365,245.778,157.967,63.778,0.046130884370805036
366,139.278,157.685,63.734,0.01783233655130779
367,206.278,157.621,63.661,0.035635178841507936
368,157.833,157.888,63.595,0.0227626610094371
369,147.667,157.867,63.517,0.020061411834479268
370,176.056,157.862,63.672,0.02760476839830751
371,229.722,157.844,63.679,0.041864579358693796
372,245.278,157.886,63.602,0.04599802733878862
373,224.056,157.624,63.662,0.04035904347188374
374,287.556,157.629,63.726,0.05723188653796894
375,366.0,157.77,63.57,0.07807556057696088
376,3653.139,157.763,63.599,0.9515146233078
377,2915.889,157.77,63.605,0.7556169295995903
378,1215.889,157.818,63.615,0.3039030207437656
379,275.611,157.566,63.633,0.054057932043096696
380,273.667,157.738,63.656,0.053541383902616854
381,245.222,157.95,63.647,0.045983147351202784
382,230.5,157.646,63.725,0.04207130490051134
383,236.944,157.604,63.741,0.04378356632913895
384,179.167,157.857,63.811,0.028431404851513666
385,193.722,157.844,63.637,0.032298873053511624
386,279.556,158.071,63.576,0.05510617402570624
387,265.944,157.66,63.683,0.051489274186091255
388,212.111,157.899,63.838,0.03718508897701148
389,219.389,157.761,63.695,0.03911895593504248
390,257.778,157.576,63.637,0.0493194531391991
391,249.722,157.727,63.752,0.047178860639350555
392,236.5,157.767,63.64,0.043665589284708366
393,203.389,157.692,63.666,0.03486753091051707
394,213.222,158.089,63.825,0.037480297302151966
395,238.111,157.827,63.607,0.044093654641865265
396,142.056,157.624,63.648,0.01857049022119102
397,294.611,157.834,63.601,0.05910649925972061
398,253.611,157.805,63.713,0.048212222634374254
399,209.222,157.84,63.632,0.03641744104602061
400,241.056,157.719,63.712,0.04487618256044198
401,212.389,157.864,63.567,0.03725895748681261
402,171.5,157.882,63.517,0.026394175122573898
403,242.889,157.562,63.593,0.04536323643981417
404,248.889,157.643,63.521,0.0469575208240112
405,260.944,157.771,63.621,0.05016070386592707
406,142.278,157.902,63.599,0.018629478743406303
407,251.722,157.768,63.519,0.04771028876741623
408,239.111,157.576,63.573,0.04435936870589811
409,191.667,157.584,63.538,0.03175283065192414
410,220.389,157.95,63.687,0.03938466999907532
411,269.833,157.935,63.607,0.05252263618111497
412,162.111,157.891,63.615,0.02389938577536958
413,166.944,157.835,63.65,0.025183581846840285
414,301.667,157.739,63.538,0.06098137769553631
415,211.0,157.986,63.498,0.036889880651871
416,246.278,157.709,63.666,0.046263741402821454
417,256.944,157.888,63.617,0.049097847609795714
418,183.056,157.8,63.788,0.029464766846537378
419,230.167,157.797,63.636,0.04198282211718841
420,202.167,157.761,63.689,0.03454282832426894
421,156.944,157.581,63.544,0.022526441206511906
422,185.889,157.589,63.453,0.030217534789942407
423,251.667,157.899,63.593,0.047695674493894426
424,217.556,157.645,63.688,0.03863190205567029
425,248.333,157.843,63.59,0.04680978380440894
426,232.722,157.705,63.654,0.04266172155079231
427,212.722,157.852,63.567,0.03734744027013555
428,203.778,157.678,63.634,0.03497089368142584
429,214.833,157.89,63.577,0.037908362659308865
430,182.667,157.905,63.725,0.0293614040756286
431,279.778,157.873,63.596,0.05516516254792154
432,207.833,157.847,63.531,0.036048364211079
433,178.278,157.816,63.547,0.02819518504858847
434,276.611,157.862,63.466,0.05432364610712953
435,249.278,157.767,63.693,0.04706088359491997
436,198.0,157.952,63.426,0.03343559781944411
437,290.278,157.912,63.616,0.05795516022026634
438,289.444,157.748,63.476,0.05773355469086295
439,182.167,157.776,63.534,0.02922854704361218
440,163.333,157.733,63.74,0.02422408836161771
441,153.222,157.946,63.675,0.021537453460181686
442,209.944,158.062,63.581,0.03660928660025232
443,183.0,157.918,63.666,0.029449886858951536
444,224.167,157.675,63.58,0.04038853773299138
445,265.222,157.733,63.567,0.051297428631859536
446,257.389,157.858,63.583,0.049216090368290326
447,277.5,157.769,63.523,0.054559865910054725
448,242.722,157.867,63.55,0.04531886219112069
449,219.0,157.813,63.757,0.0390155931641337
450,218.167,157.68,63.613,0.03879425334879435
451,220.722,157.782,63.676,0.039473152782398255
452,259.5,157.795,63.616,0.04977701275746364
453,252.333,157.866,63.677,0.04787264006054029
454,261.889,157.958,63.563,0.050411803656438096
455,302.389,157.828,63.697,0.06117322324976803
456,186.556,157.867,63.652,0.03039476607065231
457,245.611,157.959,63.663,0.046086510122111554
458,260.944,157.879,63.633,0.05016070386592707
459,208.444,157.84,63.645,0.03621071550420306
460,182.389,157.817,63.811,0.02928753556582747
461,158.778,157.941,63.698,0.02301376079994813
462,137.722,157.789,63.841,0.017418885467672698
463,190.444,157.918,63.798,0.031427862351611976
464,179.222,157.916,63.824,0.028446019125035475
465,248.667,157.794,63.611,0.04689853230179591
466,97.5,157.689,63.477,0.0067313343841438845
467,189.667,158.076,63.676,0.031221402523858466
468,227.167,157.912,63.782,0.04118567992508989
469,201.778,158.027,63.686,0.034439465553360166
470,141.611,157.927,63.588,0.0184522474626964
471,287.167,157.845,63.729,0.057128523767060166
472,185.278,157.749,63.802,0.03005518349681834
473,216.278,157.735,63.705,0.03829231948183632
474,255.389,157.689,63.638,0.04868466224022465
475,139.056,157.82,63.717,0.017773348029092504
476,230.833,157.697,63.464,0.04215978768383428
477,274.056,157.823,63.508,0.05364474667352563
478,234.222,157.805,63.491,0.043060292646841566
479,259.111,157.749,63.478,0.049673649986554866
480,270.667,157.71,63.669,0.052744241710518336
481,294.333,157.783,63.594,0.0590326307499195
482,211.778,157.782,63.418,0.03709660619368854
483,255.667,157.815,63.723,0.04875853075002577
484,223.389,157.79,63.66,0.04018181219117383
485,178.556,157.806,63.563,0.028269053558389604
486,227.722,157.733,63.655,0.04133315123062812
487,177.056,157.583,63.602,0.02787048246234035
488,240.444,157.795,63.678,0.04471356555325388
489,365.556,157.665,63.667,0.07795758353253031
490,182.389,157.926,63.713,0.02928753556582747
491,330.889,157.665,63.691,0.06874607407470391
492,220.5,157.788,63.621,0.03941416426018296
493,155.556,157.826,63.737,0.02215763008563433
494,193.389,157.758,63.525,0.03221039027018869
495,305.667,157.713,63.686,0.062044233951667666
496,190.444,157.761,63.734,0.031427862351611976
497,284.222,157.572,63.661,0.05634599584848346
498,231.944,157.775,63.535,0.04245499600897475
499,189.667,157.891,63.439,0.031221402523858466
500,213.944,157.742,63.699,0.03767214285638367
501,274.667,157.719,63.557,0.05380709796664969
502,180.222,157.76,63.539,0.028711733189068313
503,158.222,157.762,63.55,0.022866023780345877
504,208.778,157.667,63.602,0.03629946400159003
505,204.556,157.727,63.68,0.035177619223243396
506,216.722,157.739,63.555,0.0384102965262669
507,186.5,157.706,63.527,0.03037988608306647
508,134.111,157.8,63.753,0.016459391982450115
509,196.444,157.392,63.634,0.033022146735809006
510,72.167,157.784,63.898,0.0
511,193.056,157.711,63.589,0.032121907486865754
512,179.667,157.905,63.579,0.028564261883530086
513,270.278,157.622,63.749,0.05264087893960957
514,225.889,157.623,63.56,0.040846097351255925
515,205.667,157.789,63.632,0.03547282754838387
516,256.889,157.812,63.6,0.04908323333627391
517,133.667,157.682,63.601,0.01634141493801954
518,225.389,157.697,63.67,0.04071324031923951
519,127.889,157.788,63.633,0.014806119076037799
520,113.611,157.879,63.551,0.011012253669776938
521,192.556,157.964,63.714,0.03198905045484934
522,195.167,157.619,63.689,0.03268282987603908
523,122.611,157.872,63.653,0.013403680246072481
524,139.222,157.977,63.531,0.017817456563721953
525,178.611,157.963,63.885,0.028283667831911406
526,199.333,157.862,63.663,0.03378979466679988
527,215.444,158.047,63.761,0.03807071395243293
528,247.111,157.876,63.673,0.046485081218160806
529,186.056,158.048,63.672,0.03026190903863589
530,154.111,157.714,63.604,0.021773673263106873
531,204.278,158.011,63.711,0.03510375071344226
532,179.889,157.751,63.516,0.028623250405745378
533,202.333,157.855,63.624,0.03458693685889839
534,174.611,158.013,63.641,0.027220811575780053
535,135.556,157.729,63.556,0.016843348804977572
536,258.222,158.047,63.711,0.04943743018362967
537,148.889,158.059,63.657,0.0203861144207274
538,161.833,158.027,63.643,0.023825517265568454
539,197.333,157.955,63.808,0.0332583665387342
540,206.611,157.892,63.603,0.03572366162483087
541,196.944,157.897,63.607,0.033155003767825424
542,173.222,158.142,63.762,0.026851734740838448
543,196.056,157.975,63.689,0.03291904967896427
544,194.778,157.918,63.468,0.0325794671051303
545,172.556,157.8,63.653,0.026674769174192578
546,290.5,157.729,63.584,0.05801414874248162
547,244.056,157.86,63.549,0.045673324752540496
548,165.222,157.806,63.699,0.024726022228575742
549,231.556,157.902,63.659,0.04235189895213002
550,274.333,157.889,63.544,0.05371834946926274
551,205.889,157.957,63.58,0.035531816070599166
552,242.333,157.914,63.533,0.04521549942021191
553,208.056,157.793,63.61,0.036107618447358325
554,215.833,157.895,63.726,0.03817407672334171
555,252.222,157.904,63.421,0.04784314579943265
556,207.333,157.909,63.578,0.035915507179062583
557,207.944,157.936,63.639,0.03607785847218664
558,263.944,158.011,63.653,0.05095784605802558
559,252.5,157.861,63.601,0.04791701430923378
560,215.5,157.765,63.511,0.03808559394001877
561,213.111,157.861,63.601,0.03745080304104432
562,196.222,157.927,63.535,0.03296315821359372
563,242.778,157.573,63.588,0.045333742178706525
564,214.389,157.889,63.594,0.03779038561487829
565,223.611,157.892,63.74,0.04024080071338912
566,273.722,157.879,63.527,0.05355599817613866
567,232.333,157.824,63.554,0.04255835877988353
568,285.222,157.817,63.603,0.056611709912516295
569,271.056,157.913,63.686,0.05284760448142711
570,357.0,157.702,63.661,0.07568413400066534
571,273.0,157.881,63.696,0.053364152621906955
572,279.389,157.92,63.509,0.05506179977701276
573,245.722,157.913,63.604,0.0461160043832192
574,314.722,157.812,63.615,0.06445027480148502
575,233.111,157.995,63.628,0.04276508432170108
576,249.889,157.695,63.721,0.04722323488804404
577,225.0,158.174,63.541,0.04060987754833073
578,224.056,157.595,63.564,0.04035904347188374
579,232.5,157.81,63.564,0.04260273302857702
580,251.278,157.818,63.657,0.04759231172298565
581,256.389,157.799,63.588,0.048950376304257484
582,227.556,157.837,63.591,0.041289042695998666
583,249.611,158.0,63.72,0.04714936637824291
584,236.222,157.88,63.528,0.04359172077490724
585,256.389,157.728,63.475,0.048950376304257484
586,194.833,157.797,63.579,0.03259408137865211
587,290.222,157.731,63.658,0.05794028023268049
588,255.278,157.696,63.467,0.048655167979116995
589,231.056,158.039,63.531,0.0422190419201136
590,196.722,157.779,63.632,0.03309601524561014
591,260.167,157.955,63.652,0.049954244038173536
592,277.667,157.794,63.511,0.0546042401587482
593,279.389,157.97,63.463,0.05506179977701276
594,192.944,157.791,63.483,0.03209214751169407
595,339.778,157.917,63.542,0.07110800638989181
596,211.778,157.788,63.619,0.03709660619368854
597,185.889,157.683,63.672,0.030217534789942407
598,243.5,157.571,63.528,0.04552558773293824
599,333.5,157.839,63.636,0.06943985349589364
