,mean_intensity,x,y,normalized_intensity
0,165.892,94.293,119.299,0.025162850606314076
1,123.892,94.406,119.409,0.01323396381286985
2,153.892,94.409,119.271,0.021754597236758582
3,184.811,94.64,119.32,0.03053624606453244
4,150.541,94.363,119.347,0.02080284248331021
5,134.811,94.278,119.305,0.01633519035805122
6,167.838,94.528,119.157,0.025715555694410322
7,176.27,94.423,119.247,0.02811042172875132
8,195.73,94.517,119.398,0.03363747260971381
9,145.297,94.366,119.081,0.01931343576081446
10,140.486,94.535,119.498,0.017947010180736835
11,184.108,94.483,119.396,0.030336579221299315
12,142.162,94.396,119.295,0.01842302956801809
13,142.595,94.385,119.13,0.018546010710436215
14,120.811,94.546,119.267,0.01235889476023648
15,150.432,94.545,119.275,0.02077188418187008
16,169.676,94.436,119.305,0.02623758650218057
17,240.216,94.144,119.192,0.04627243589288428
18,156.486,94.337,119.043,0.022491348006810824
19,205.946,94.456,119.253,0.03653903231166205
20,168.216,94.227,119.267,0.025822915675551325
21,147.946,94.288,119.151,0.020065807692143837
22,144.865,94.414,119.377,0.019190738639510464
23,162.649,94.39,119.344,0.024241770133191703
24,119.784,94.374,119.402,0.012067205076025355
25,93.514,94.36,119.278,0.0046059704078401185
26,196.973,94.401,119.36,0.03399051085457694
27,99.784,94.285,119.45,0.006386782793432867
28,117.784,94.006,119.274,0.011499162847766106
29,162.27,94.356,119.302,0.02413412613093658
30,131.189,94.235,119.289,0.015306465882673717
31,137.351,94.453,119.404,0.017056603987940466
32,190.973,94.435,119.419,0.03228638416979919
33,80.216,94.343,119.224,0.0008290576321443728
34,210.595,94.373,119.377,0.037859446471250675
35,205.892,94.496,119.391,0.03652369517149905
36,159.838,94.502,119.17,0.023443386781373327
37,159.351,94.434,119.14,0.023305068498792204
38,245.73,94.498,119.291,0.04783852831619503
39,191.351,94.505,119.167,0.032393744150940186
40,235.189,94.488,119.226,0.04484466175215466
41,207.081,94.539,119.262,0.03686139627619917
42,128.919,94.369,119.328,0.014661737953599475
43,122.973,94.322,119.303,0.012972948408984726
44,166.757,94.416,119.322,0.025408528870036202
45,187.73,94.261,119.274,0.03136530369667681
46,164.865,94.337,119.169,0.024871160922102953
47,174.919,94.383,119.384,0.027726709203562197
48,173.405,94.565,119.466,0.027296701236769944
49,165.892,94.322,119.222,0.025162850606314076
50,173.568,94.341,118.982,0.027342996678373078
51,184.432,94.52,119.305,0.030428602062277307
52,189.135,94.486,119.331,0.03176435336202894
53,235.946,94.493,119.149,0.045059665735550786
54,210.595,94.381,119.038,0.037859446471250675
55,205.405,94.392,119.304,0.03638537688891792
56,269.784,94.466,119.13,0.05467037219546901
57,167.135,94.487,119.128,0.025515888851177195
58,195.838,94.605,119.104,0.03366814689003981
59,225.946,94.654,119.436,0.04221945459425454
60,167.405,94.447,119.423,0.0255925745519922
61,171.081,94.484,119.366,0.026636636167532694
62,254.919,94.481,119.302,0.05044839833393215
63,167.135,94.693,119.474,0.025515888851177195
64,214.595,94.554,119.314,0.038995530927769174
65,231.027,94.47,119.464,0.04366256587514716
66,160.0,94.54,119.395,0.023489398201862327
67,198.27,94.469,119.137,0.03435888623960306
68,140.162,94.672,119.229,0.017854987339758842
69,166.703,94.407,119.345,0.025393191729873203
70,152.0,94.459,119.233,0.021217229288825332
71,88.0,94.73,119.166,0.003039877984529371
72,146.432,94.754,119.275,0.01963579972535158
73,241.297,94.777,119.145,0.0465794627172584
74,168.919,94.567,119.18,0.026022582518784452
75,178.216,94.373,119.051,0.02866312681684757
76,151.081,94.467,119.431,0.020956213884940206
77,187.838,94.675,119.095,0.03139597797700281
78,211.459,94.594,119.185,0.038104840713858674
79,161.189,94.367,119.41,0.02382709930656245
80,128.757,94.277,119.351,0.014615726533110475
81,212.649,94.458,119.336,0.03844282583967292
82,182.649,94.577,119.26,0.029922192415784192
83,220.27,94.54,119.368,0.040607350750454796
84,159.838,94.367,119.132,0.023443386781373327
85,179.081,94.68,119.324,0.02890880508056969
86,240.216,94.429,119.218,0.04627243589288428
87,146.27,94.413,119.179,0.019589788304862587
88,178.27,94.572,119.405,0.02867846395701057
89,190.324,94.473,119.214,0.03210205446672906
90,158.919,94.42,119.162,0.023182371377488208
91,183.622,94.435,119.364,0.030198544959832322
92,135.297,94.384,119.234,0.016473224619518216
93,153.838,94.436,119.154,0.021739260096595582
94,102.378,94.525,119.028,0.007123533563485111
95,182.649,94.355,119.201,0.029922192415784192
96,209.568,94.347,119.103,0.03756775678703955
97,150.649,94.518,119.362,0.02083351676363621
98,211.784,94.469,119.336,0.038197147575950795
99,209.297,94.56,119.454,0.03749078706511042
100,125.838,94.479,119.234,0.013786668900966097
101,221.351,94.529,119.242,0.040914377574828915
102,226.054,94.429,119.183,0.04225012887458054
103,173.459,94.258,119.23,0.027312038376932943
104,196.541,94.481,119.23,0.03386781373327293
105,192.27,94.503,119.311,0.03265475955482531
106,187.081,94.455,119.346,0.031180973993606684
107,188.973,94.465,119.342,0.03171834194153994
108,235.946,94.472,119.221,0.045059665735550786
109,169.297,94.424,119.314,0.026129942499925445
110,159.081,94.421,119.441,0.0232283827979772
111,152.27,94.588,119.189,0.021293914989640336
112,162.216,94.39,119.237,0.02411878899077358
113,177.243,94.556,119.356,0.028386774272799443
114,170.108,94.299,119.275,0.026360283623484575
115,161.73,94.573,119.344,0.023980754729306577
116,114.216,94.467,119.419,0.010485775512551603
117,118.486,94.649,119.202,0.011698545669885102
118,150.054,94.507,119.257,0.020664524200729086
119,207.676,94.456,119.096,0.037030388839106296
120,172.973,94.557,119.154,0.02717400411546595
121,189.351,94.59,119.371,0.031825701922680937
122,224.595,94.517,119.226,0.041835742069065415
123,132.378,94.535,119.179,0.01564416698737384
124,123.189,94.372,119.256,0.013034296969636722
125,142.432,94.587,119.169,0.018499715268833084
126,174.973,94.547,119.393,0.0277420463437252
127,159.676,94.463,119.015,0.023397375360884327
128,186.973,94.477,119.433,0.03115029971328069
129,165.514,94.48,119.396,0.02505549062517308
130,173.568,94.53,119.178,0.027342996678373078
131,127.243,94.48,119.329,0.01418571856631822
132,134.757,94.68,119.045,0.01631985321788822
133,165.459,94.497,119.327,0.02503986946389595
134,195.189,94.653,119.425,0.03348381718696968
135,153.243,94.428,119.31,0.021570267533688455
136,133.946,94.46,119.275,0.016089512094329093
137,130.649,94.614,119.151,0.015153094481043723
138,93.514,94.504,119.173,0.0046059704078401185
139,180.27,94.542,119.24,0.02924650618526982
140,98.811,94.589,119.32,0.006110430249384742
141,122.865,94.501,119.294,0.012942274128658724
142,193.405,94.55,119.214,0.03297712351936243
143,120.919,94.671,119.128,0.012389569040562477
144,238.757,94.552,119.194,0.04585804908736916
145,130.649,94.705,119.234,0.015153094481043723
146,195.243,94.469,119.103,0.03349915432713268
147,204.162,94.528,119.186,0.03603233864405481
148,244.432,94.369,119.308,0.04746986891005477
149,141.892,94.365,119.362,0.018346343867203088
150,160.811,94.574,119.232,0.023719739325421457
151,192.27,94.327,119.307,0.03265475955482531
152,221.297,94.55,119.205,0.04089904043466592
153,162.973,94.488,119.332,0.024333792974169707
154,166.27,94.36,119.308,0.025270210587455075
155,203.189,94.392,119.218,0.03575598610000667
156,152.0,94.505,119.317,0.021217229288825332
157,170.703,94.282,119.249,0.026529276186391698
158,178.486,94.383,119.23,0.028739812517662562
159,158.811,94.562,119.201,0.023151697097162208
160,171.351,94.255,119.244,0.026713321868347694
161,129.514,94.426,119.442,0.014830730516506602
162,240.27,94.443,119.129,0.046287773033047284
163,175.189,94.402,119.101,0.027803394904377193
164,267.027,94.364,119.217,0.053887325983813635
165,194.216,94.384,119.058,0.03320746464292156
166,180.432,94.372,119.215,0.02929251760575881
167,228.27,94.258,119.165,0.04287951966349179
168,219.514,94.424,119.211,0.0403926307881728
169,203.243,94.451,119.257,0.035771323240169677
170,168.865,94.36,119.184,0.026007245378621452
171,183.946,94.381,119.305,0.030290567800810315
172,138.216,94.43,119.367,0.017302282251662592
173,185.351,94.479,119.389,0.030689617466162437
174,181.622,94.616,119.256,0.029630502731573072
175,256.973,94.322,119.255,0.051031777702354404
176,157.135,94.354,119.154,0.02267567770988095
177,164.973,94.44,119.172,0.024901835202428956
178,113.459,94.595,119.194,0.01027077152915548
179,260.0,94.395,119.161,0.05189150961482477
180,169.405,94.326,119.439,0.026160616780251448
181,178.0,94.58,119.351,0.02860177825619557
182,279.243,94.487,119.297,0.05735692791402113
183,166.757,94.268,119.094,0.025408528870036202
184,271.459,94.303,119.101,0.05514610756163614
185,181.189,94.512,119.219,0.02950752158915494
186,233.027,94.618,119.253,0.044230608103406406
187,138.432,94.418,119.313,0.017363630812314585
188,188.595,94.398,119.248,0.03161098196039894
189,167.405,94.185,119.183,0.0255925745519922
190,163.622,94.454,119.348,0.024518122677239833
191,176.973,94.424,119.264,0.028310088571984447
192,150.865,94.25,119.074,0.020894865324288213
193,171.838,94.499,119.361,0.02685164015092882
194,149.351,94.604,119.355,0.02046485735749596
195,210.703,94.202,119.135,0.037890120751576675
196,259.135,94.458,119.226,0.05164583135110264
197,182.757,94.39,119.353,0.029952866696110192
198,199.838,94.415,119.097,0.03480423134655831
199,190.432,94.45,119.219,0.032132728747055056
200,208.865,94.183,119.059,0.03736808994380643
201,235.73,94.399,119.23,0.044998317174898786
202,184.919,94.456,119.024,0.03056692034485844
203,219.243,94.348,119.021,0.040315661066243666
204,106.054,94.493,119.312,0.00816759517902561
205,191.135,94.385,119.159,0.03233239559028818
206,242.108,94.335,119.246,0.04680980384081753
207,146.757,94.363,119.227,0.019728106587443714
208,236.595,94.53,119.205,0.04524399543862091
209,211.568,94.31,119.212,0.0381357990152988
210,148.324,94.394,119.26,0.020173167673284836
211,275.676,94.42,119.271,0.05634382459992076
212,170.703,94.423,119.295,0.026529276186391698
213,138.27,94.271,119.358,0.017317619391825592
214,167.459,94.328,118.983,0.0256079116921552
215,161.081,94.21,119.26,0.02379642502623645
216,118.973,94.398,119.31,0.011836863952466227
217,116.703,94.356,119.375,0.011192136023391981
218,200.703,94.366,119.316,0.035049909610280434
219,166.27,94.54,119.2,0.025270210587455075
220,173.297,94.548,119.186,0.027266026956443944
221,109.568,94.211,119.303,0.00916564537407711
222,196.703,94.355,119.104,0.033913825153761935
223,189.784,94.424,119.294,0.03194868306509906
224,173.135,94.446,119.354,0.027220015535954944
225,126.757,94.318,119.468,0.014047684304851225
226,165.622,94.478,119.182,0.02508616490549908
227,138.324,94.403,118.979,0.017332956531988592
228,130.973,94.25,119.407,0.015245117322021724
229,185.297,94.487,119.089,0.030674280325999437
230,155.514,94.487,119.205,0.022215279483876835
231,216.595,94.357,119.15,0.039563573156028424
232,131.838,94.332,119.244,0.015490795585743844
233,215.243,94.308,119.277,0.03917957660972517
234,191.676,94.31,119.387,0.032486051013032306
235,206.378,94.474,119.348,0.03666172943296605
236,153.351,94.185,119.131,0.021600941814014455
237,194.703,94.175,119.147,0.033345782925502686
238,168.216,94.529,119.137,0.025822915675551325
239,118.919,94.372,119.365,0.011821526812303227
240,183.189,94.354,119.131,0.030075563817414188
241,182.162,94.286,119.267,0.02978387413320307
242,181.514,94.404,119.294,0.029599828451247073
243,124.162,94.426,119.045,0.01331064951368485
244,136.919,94.47,119.142,0.01693390686663647
245,209.676,94.325,119.152,0.037598431067365545
246,159.622,94.37,119.359,0.023382038220721334
247,151.135,94.502,119.194,0.020971551025103206
248,119.081,94.348,119.096,0.011867538232792229
249,169.676,94.396,119.181,0.02623758650218057
250,81.189,94.449,119.181,0.001105410176192497
251,191.135,94.539,119.089,0.03233239559028818
252,220.703,94.39,119.258,0.04073033189287292
253,155.73,94.211,119.187,0.022276628044528828
254,182.486,94.383,119.141,0.02987589697418106
255,192.811,94.43,119.018,0.032808414977569436
256,253.243,94.264,119.241,0.049972378946650894
257,196.811,94.575,119.374,0.033944499434087935
258,196.973,94.29,119.144,0.03399051085457694
259,213.027,94.645,119.198,0.03855018582081392
260,229.838,94.367,119.254,0.04332486477044704
261,103.243,94.305,119.295,0.007369211827207235
262,191.946,94.509,119.244,0.03256273671384731
263,89.568,94.211,118.988,0.0034852230914846215
264,216.162,94.417,119.315,0.0394405920136103
265,105.459,94.397,119.219,0.007998602616118485
266,159.081,94.36,119.257,0.0232283827979772
267,116.0,94.467,119.247,0.010992469180158854
268,135.784,94.308,119.259,0.016611542902099343
269,178.703,94.488,119.333,0.028801445099428696
270,169.514,94.479,119.121,0.02619157508169158
271,203.405,94.566,119.219,0.03581733466065868
272,204.595,94.509,119.359,0.03615531978647293
273,110.432,94.406,119.143,0.009411039616685107
274,150.649,94.341,119.224,0.02083351676363621
275,159.784,94.459,119.327,0.023428049641210327
276,152.162,94.456,119.277,0.021263240709314336
277,199.73,94.524,119.262,0.0347735570662323
278,228.865,94.336,119.304,0.04304851222639892
279,199.838,94.273,119.127,0.03480423134655831
280,252.486,94.377,119.267,0.04975737496325477
281,188.162,94.505,119.08,0.03148800081798081
282,111.514,94.52,119.188,0.009718350462173357
283,185.081,94.465,119.27,0.030612931765347434
284,211.892,94.438,119.324,0.038227821856276795
285,218.703,94.446,119.279,0.04016228966461367
286,193.297,94.492,119.179,0.03294644923903643
287,245.297,94.312,119.217,0.0477155471737769
288,221.297,94.273,119.158,0.04089904043466592
289,221.405,94.328,119.325,0.04092971471499192
290,201.568,94.588,119.141,0.03529558787400256
291,196.108,94.296,119.192,0.033744832590854805
292,232.0,94.303,119.199,0.04393891841919528
293,221.135,94.459,119.2,0.040853029014176916
294,148.541,94.318,119.294,0.02023480025505096
295,180.054,94.424,119.032,0.02918515762461782
296,162.054,94.397,119.143,0.024072777570284577
297,199.514,94.297,119.139,0.03471220850558031
298,141.405,94.528,119.495,0.018208025584621965
299,174.811,94.414,119.269,0.027696034923236197
300,205.297,94.432,119.201,0.03635470260859192
301,114.595,94.5,119.267,0.010593419514806732
302,189.568,94.485,119.097,0.031887334504447064
303,151.297,94.402,119.145,0.021017562445592206
304,115.081,94.392,119.077,0.010731453776273731
305,138.541,94.626,119.08,0.017394589113754716
306,167.892,94.342,119.342,0.025730892834573322
307,86.216,94.464,119.46,0.002533184316922119
308,158.054,94.415,119.081,0.02293669311376608
309,102.919,94.669,119.235,0.007277188986229237
310,151.459,94.446,119.189,0.02106357386608121
311,174.703,94.501,119.207,0.027665360642910197
312,184.541,94.609,119.097,0.03045956036371744
313,132.865,94.721,119.386,0.015782485269954974
314,175.892,94.601,119.161,0.02800306174761032
315,81.676,94.363,119.447,0.0012437284587736267
316,132.432,94.392,119.142,0.01565950412753684
317,162.703,94.559,119.103,0.024257107273354703
318,122.757,94.577,119.182,0.012911599848332728
319,129.081,94.423,119.113,0.014707749374088468
320,118.865,94.357,119.448,0.011806189672140227
321,186.595,94.386,119.231,0.03104293973213969
322,199.568,94.551,119.3,0.03472754564574331
323,152.27,94.574,119.025,0.021293914989640336
324,124.162,94.306,119.188,0.01331064951368485
325,219.405,94.626,118.998,0.04036167248673267
326,118.054,94.625,119.559,0.011575848548581104
327,162.054,94.242,119.285,0.024072777570284577
328,166.162,94.642,119.241,0.025239536307129076
329,145.135,94.472,119.174,0.01926742434032546
330,106.919,94.521,119.293,0.008413273442747735
331,166.054,94.512,119.281,0.025208862026803076
332,120.811,94.542,119.099,0.01235889476023648
333,162.811,94.473,119.404,0.024287781553680703
334,148.27,94.332,119.196,0.020157830533121836
335,212.703,94.623,119.182,0.038458162979835925
336,178.27,94.415,119.333,0.02867846395701057
337,146.108,94.57,119.089,0.019543776884373587
338,95.838,94.677,119.314,0.005266035477077365
339,194.108,94.588,119.231,0.03317679036259556
340,168.216,94.518,119.089,0.025822915675551325
341,171.73,94.464,119.141,0.02682096587060282
342,87.027,94.621,119.046,0.0027635254404812467
343,97.027,94.359,119.132,0.0056037365817774906
344,125.081,94.449,119.186,0.013571664917569976
345,132.757,94.606,119.182,0.01575181098962897
346,118.324,94.475,119.416,0.011652534249396102
347,142.324,94.255,119.416,0.01846904098850709
348,140.0,94.304,119.227,0.017808975919269842
349,137.622,94.396,119.379,0.017133573709869596
350,135.946,94.374,119.221,0.016657554322588343
351,180.0,94.417,119.203,0.029169820484454816
352,139.838,94.449,119.144,0.01776296449878084
353,151.946,94.456,119.232,0.021201892148662332
354,201.459,94.4,119.448,0.03526462957256243
355,182.865,94.36,119.195,0.029983540976436192
356,214.27,94.309,119.124,0.03890322406567705
357,133.514,94.206,119.343,0.0159668149730251
358,208.811,94.611,119.236,0.037352752803643426
359,196.541,94.44,119.353,0.03386781373327293
360,120.703,94.35,119.583,0.012328220479910479
361,115.189,94.445,119.098,0.010762128056599728
362,89.027,94.307,119.231,0.0033315676687404954
363,124.541,94.496,119.176,0.013418293515939976
364,188.486,94.454,119.365,0.03158002365895881
365,224.486,94.481,119.241,0.04180478376762529
366,108.054,94.407,119.145,0.00873563740728486
367,150.162,94.294,119.26,0.020695198481055086
368,232.919,94.617,119.292,0.04419993382308041
369,137.838,94.637,119.306,0.01719492227052159
370,199.081,94.647,119.317,0.034589227363162174
371,130.162,94.412,119.158,0.015014776198462598
372,160.595,94.584,119.133,0.023658390764769454
373,164.162,94.437,119.143,0.024671494078869826
374,154.378,94.387,119.208,0.021892631498225575
375,135.892,94.396,119.066,0.016642217182425343
376,123.297,94.537,119.241,0.013064971249962722
377,167.459,94.487,119.236,0.0256079116921552
378,131.405,94.334,119.181,0.015367814443325719
379,133.405,94.497,119.206,0.015935856671584966
380,206.324,94.564,119.281,0.03664639229280305
381,200.486,94.415,119.202,0.0349882770285143
382,119.405,94.525,119.456,0.011959561073770227
383,285.622,94.335,118.988,0.05916869860105401
384,214.0,94.49,119.183,0.038826538364862044
385,234.0,94.482,119.262,0.04450696064745453
386,144.432,94.518,119.105,0.019067757497092334
387,225.622,94.455,119.011,0.042127431753276545
388,194.486,94.319,119.322,0.03328415034373655
389,162.541,94.333,119.32,0.024211095852865704
390,192.0,94.486,119.301,0.03257807385401031
391,186.054,94.465,119.25,0.030889284309395564
392,175.405,94.504,119.235,0.027864743465029193
393,174.054,94.38,119.277,0.02748103093984007
394,197.405,94.328,119.099,0.03411320797588093
395,184.595,94.199,119.193,0.03047489750388044
396,147.189,94.584,119.292,0.01985080370874771
397,154.432,94.368,119.137,0.021907968638388578
398,131.405,94.463,119.127,0.015367814443325719
399,145.676,94.57,119.208,0.019421079763069584
400,118.162,94.578,119.375,0.011606522828907104
401,175.405,94.519,119.111,0.027864743465029193
402,153.622,94.371,119.198,0.02167791153594359
403,237.622,94.222,119.289,0.045535685122832036
404,182.973,94.315,119.255,0.030014215256762195
405,398.324,94.379,119.154,0.09117844620569095
406,3598.162,94.374,119.209,1.0
407,2945.081,94.381,119.223,0.8145112067631108
408,1858.378,94.382,119.199,0.5058646099751055
409,808.703,94.378,119.248,0.20773474700109207
410,268.811,94.214,119.232,0.054394019651420884
411,256.0,94.433,119.181,0.05075542515830627
412,163.838,94.414,119.132,0.024579471237891826
413,154.865,94.428,119.413,0.02203094978080671
414,109.514,94.537,119.341,0.00915030823391411
415,150.486,94.35,119.194,0.02078722132203308
416,201.243,94.282,119.162,0.03520328101191043
417,161.514,94.452,119.282,0.023919406168654584
418,218.811,94.178,119.251,0.04019296394493967
419,143.514,94.285,118.898,0.018807026114321345
420,156.595,94.438,119.177,0.02252230630825096
421,201.622,94.52,119.238,0.03531092501416556
422,179.946,94.457,119.422,0.029154483344291816
423,209.459,94.368,119.214,0.037536798485599425
424,162.162,94.516,119.243,0.02410345185061058
425,147.135,94.283,119.362,0.019835466568584707
426,159.892,94.418,119.195,0.023458723921536327
427,137.514,94.466,119.347,0.017102899429543596
428,125.676,94.453,119.096,0.0137406574804771
429,223.946,94.358,119.338,0.04165141236599529
430,197.297,94.491,119.236,0.03408253369555493
431,110.324,94.619,119.148,0.009380365336359105
432,160.541,94.364,119.358,0.023643053624606454
433,159.297,94.511,119.251,0.0232897313586292
434,121.622,94.538,119.255,0.012589235883795603
435,178.0,94.528,119.214,0.02860177825619557
436,110.811,94.51,119.179,0.009518683618940236
437,180.703,94.3,119.316,0.029369487327687942
438,150.811,94.351,119.148,0.020879528184125213
439,117.892,94.228,118.985,0.011529837128092102
440,170.324,94.341,119.233,0.026421632184136574
441,147.73,94.317,119.271,0.020004459131491834
442,175.676,94.221,119.231,0.027941713186958317
443,203.027,94.404,119.293,0.03570997467951768
444,171.946,94.668,119.142,0.02688231443125482
445,165.351,94.339,119.298,0.02500919518356995
446,114.811,94.305,119.04,0.010654768075458733
447,122.378,94.463,119.315,0.0128039558460776
448,126.649,94.5,119.211,0.014017010024525225
449,156.541,94.419,119.332,0.02250696916808796
450,162.108,94.334,119.178,0.024088114710447577
451,104.162,94.629,119.397,0.007630227231092362
452,118.973,94.517,118.994,0.011836863952466227
453,124.649,94.466,119.044,0.013448967796265976
454,185.135,94.272,119.038,0.030628268905510434
455,178.27,94.493,119.285,0.02867846395701057
456,150.541,94.489,119.212,0.02080284248331021
457,119.351,94.548,119.418,0.011944223933607225
458,132.054,94.522,119.313,0.015552144146395845
459,77.297,94.335,119.086,0.0
460,86.865,94.39,119.277,0.0027175140199922456
461,103.676,94.513,119.066,0.0074921929696253635
462,96.595,94.515,119.243,0.005481039460473493
463,123.135,94.489,119.223,0.013018959829473726
464,153.946,94.231,119.037,0.021769934376921582
465,147.838,94.499,119.084,0.020035133411817833
466,119.892,94.494,119.297,0.012097879356351352
467,119.514,94.515,119.27,0.011990519375210354
468,82.0,94.41,119.202,0.0013357512997516244
469,131.405,94.349,119.258,0.015367814443325719
470,152.811,94.564,119.137,0.021447570412384463
471,84.757,94.053,119.165,0.0021187975114070005
472,130.595,94.563,119.188,0.015137757340880723
473,107.351,94.402,118.994,0.008535970564051733
474,127.946,94.396,119.278,0.014385385409551346
475,218.216,94.451,119.202,0.04002397138203254
476,196.216,94.383,119.38,0.03377550687118081
477,95.189,94.236,119.311,0.005081705774007239
478,165.676,94.436,119.158,0.025101502045662073
479,137.946,94.401,119.02,0.017225596550847593
480,204.324,94.433,119.255,0.0360783500645438
481,127.784,94.36,119.312,0.01433937398906235
482,218.162,94.33,119.1,0.040008634241869546
483,84.378,94.353,119.217,0.002011153509151871
484,206.757,94.4,119.156,0.03676937343522118
485,168.541,94.263,119.191,0.02591522253764345
486,129.892,94.484,119.278,0.014938090497647596
487,109.405,94.344,119.046,0.009119349932473982
488,201.297,94.375,119.336,0.03521861815207343
489,92.811,94.44,118.924,0.004406303564606996
490,158.595,94.315,119.264,0.023090348536510204
491,106.216,94.371,119.025,0.008213606599514608
492,176.432,94.499,119.314,0.028156433149240313
493,122.162,94.516,119.305,0.012742607285425601
494,165.351,94.316,119.243,0.02500919518356995
495,136.865,94.315,119.195,0.01691856972647347
496,91.243,94.311,118.9,0.003960958457651742
497,173.73,94.312,119.42,0.02738900809886207
498,136.0,94.372,118.953,0.016672891462751343
499,175.243,94.321,119.21,0.027818732044540193
500,129.351,94.201,119.265,0.014784435074903469
501,173.892,94.277,119.169,0.02743501951935107
502,150.649,94.378,119.081,0.02083351676363621
503,136.378,94.212,119.113,0.016780251443892336
504,154.757,94.301,119.199,0.02200027550048071
505,163.514,94.508,118.992,0.02448744839691383
506,132.378,94.321,119.342,0.01564416698737384
507,188.0,94.322,119.118,0.031441989397491814
508,112.703,94.282,119.048,0.010056051566873484
509,153.351,94.491,119.241,0.021600941814014455
510,147.081,94.287,118.985,0.019820129428421707
511,159.73,94.494,119.176,0.023412712501047327
512,106.703,94.716,119.154,0.008351924882095737
513,138.27,94.303,119.259,0.017317619391825592
514,176.919,94.258,119.038,0.028294751431821447
515,117.73,94.301,118.943,0.011483825707603106
516,107.189,94.505,118.956,0.008489959143562731
517,167.027,94.224,119.22,0.025485214570851195
518,152.162,94.329,119.128,0.021263240709314336
519,149.568,94.384,119.336,0.02052648993926209
520,140.703,94.439,119.155,0.01800864276250297
521,166.0,94.648,119.253,0.025193524886640076
522,132.595,94.316,119.188,0.01570579956913997
523,135.946,94.39,119.136,0.016657554322588343
524,160.865,94.321,119.074,0.023735076465584457
525,167.081,94.477,119.435,0.025500551711014195
526,205.568,94.403,119.031,0.03643167233052106
527,141.946,94.595,119.262,0.018361681007366088
528,128.108,94.367,119.168,0.014431396830040348
529,225.514,94.365,119.236,0.042096757472950545
530,224.595,94.334,119.211,0.041835742069065415
531,181.946,94.458,119.193,0.029722525572551065
532,130.919,94.371,119.273,0.015229780181858724
533,137.73,94.537,119.228,0.01716424799019559
534,157.838,94.551,119.133,0.022875344553114078
535,167.838,94.617,119.106,0.025715555694410322
536,148.757,94.299,119.163,0.020296148815702963
537,102.162,94.472,119.058,0.007062185002833113
538,122.919,94.599,119.262,0.012957611268821724
539,162.541,94.669,119.317,0.024211095852865704
540,149.027,94.466,119.19,0.020372834516517956
541,224.162,94.491,119.425,0.041712760926647295
542,234.324,94.261,119.202,0.04459898348843254
543,237.514,94.482,119.203,0.045505010842506036
544,277.351,94.363,119.257,0.05681955996608788
545,159.351,94.351,118.918,0.023305068498792204
546,183.622,94.326,119.332,0.030198544959832322
547,205.784,94.452,119.083,0.03649302089117305
548,150.973,94.464,119.02,0.020925539604614213
549,106.649,94.289,119.472,0.008336587741932737
550,154.216,94.653,119.259,0.021846620077736585
551,135.189,94.34,119.177,0.016442550339192216
552,233.027,94.562,119.311,0.044230608103406406
553,160.541,94.565,119.141,0.023643053624606454
554,138.432,94.636,119.203,0.017363630812314585
555,154.162,94.334,119.07,0.021831282937573582
556,184.541,94.37,119.044,0.03045956036371744
557,179.459,94.501,119.213,0.029016165061710692
558,134.108,94.376,119.253,0.016135523514818093
559,167.568,94.471,118.976,0.02563886999359533
560,180.0,94.434,119.071,0.029169820484454816
561,140.162,94.507,119.307,0.017854987339758842
562,143.946,94.42,119.299,0.018929723235625338
563,205.081,94.414,119.197,0.03629335404793992
564,189.838,94.484,119.15,0.03196402020526206
565,152.0,94.278,119.464,0.021217229288825332
566,228.27,94.437,119.089,0.04287951966349179
567,144.108,94.329,119.082,0.018975734656114338
568,129.243,94.236,119.443,0.01475376079457747
569,203.243,94.467,119.32,0.035771323240169677
570,159.73,94.567,119.224,0.023412712501047327
571,154.0,94.277,119.193,0.021785271517084582
572,121.946,94.351,118.979,0.012681258724773601
573,131.351,94.364,119.251,0.015352477303162719
574,247.081,94.401,119.169,0.04822224084138415
575,149.243,94.476,119.189,0.020434183077169956
576,101.514,94.532,119.262,0.006878139320877114
577,179.892,94.324,119.275,0.029139146204128816
578,177.784,94.249,119.278,0.028540429695543566
579,166.0,94.588,119.199,0.025193524886640076
580,130.054,94.46,119.278,0.014984101918136596
581,241.838,94.399,119.279,0.04673311814000253
582,144.27,94.591,119.231,0.01902174607660334
583,211.568,94.503,119.37,0.0381357990152988
584,162.811,94.467,119.115,0.024287781553680703
585,187.622,94.342,119.385,0.03133462941635082
586,106.595,94.585,119.149,0.008321250601769737
587,160.432,94.171,119.298,0.023612095323166323
588,174.27,94.434,119.065,0.027542379500492074
589,146.811,94.311,119.126,0.019743443727606714
590,186.649,94.529,119.513,0.03105827687230269
591,156.216,94.289,119.111,0.02241466230599583
592,205.676,94.544,119.333,0.03646234661084705
593,259.838,94.417,119.187,0.05184549819433578
594,213.676,94.468,119.267,0.038734515523884044
595,220.108,94.283,119.237,0.04056133932996579
596,194.919,94.499,119.139,0.033407131486154686
597,197.838,94.13,119.207,0.03423618911829906
598,190.432,94.323,119.306,0.032132728747055056
599,138.27,94.346,119.367,0.017317619391825592
